reporter,partner,weight,region
Kuwait,Thailand,1000.0,Asia
Kuwait,Turkey,586000.0,Asia
Kuwait,United Kingdom,1559000.0,Asia
Kuwait,United States of America,103000.0,Asia
Kuwait,Yugoslav SFR,200000.0,Asia
Malawi,Australia,5518000.0,Africa
Malawi,Austria,1195000.0,Africa
Malawi,Bangladesh,1000.0,Africa
Malawi,Belgium-Luxembourg,13181000.0,Africa
Malawi,Brazil,9000.0,Africa
Malawi,Cameroon,299000.0,Africa
Malawi,Canada,420000.0,Africa
Malawi,"China, Taiwan Province of",573000.0,Africa
Malawi,Cyprus,1000.0,Africa
Malawi,Denmark,2263000.0,Africa
Malawi,Egypt,4118000.0,Africa
Malawi,Finland,1106000.0,Africa
Malawi,France,8033000.0,Africa
Malawi,Greece,1557000.0,Africa
Malawi,Ireland,1269000.0,Africa
Malawi,Israel,419000.0,Africa
Malawi,Italy,163000.0,Africa
Malawi,Japan,14914000.0,Africa
Malawi,Kenya,19000.0,Africa
Malawi,Netherlands,14991000.0,Africa
Malawi,New Zealand,1077000.0,Africa
Malawi,Norway,849000.0,Africa
Malawi,Oman,1000.0,Africa
Malawi,Papua New Guinea,465000.0,Africa
Malawi,Peru,117000.0,Africa
Malawi,Portugal,561000.0,Africa
Malawi,Spain,1347000.0,Africa
Malawi,Sweden,870000.0,Africa
Malawi,Switzerland,3786000.0,Africa
Malawi,United Kingdom,58503000.0,Africa
Malawi,United States of America,21020000.0,Africa
Malawi,Zimbabwe,3712000.0,Africa
Malaysia,Algeria,335000.0,Asia
Malaysia,Argentina,14197000.0,Asia
Malaysia,Australia,47008000.0,Asia
Malaysia,Austria,514000.0,Asia
Malaysia,Bangladesh,16248000.0,Asia
Malaysia,Belgium-Luxembourg,28274000.0,Asia
Malaysia,Brazil,38335000.0,Asia
Malaysia,Brunei Darussalam,11580000.0,Asia
Malaysia,Bulgaria,1001000.0,Asia
Malaysia,Canada,28315000.0,Asia
Malaysia,Chile,2207000.0,Asia
Malaysia,"China, Hong Kong SAR",18873000.0,Asia
Malaysia,Colombia,3362000.0,Asia
Malaysia,Cuba,28000.0,Asia
Malaysia,Cyprus,155000.0,Asia
Malaysia,Denmark,13466000.0,Asia
Malaysia,Egypt,16526000.0,Asia
Malaysia,Fiji,75000.0,Asia
Malaysia,Finland,2881000.0,Asia
Malaysia,France,49697000.0,Asia
Malaysia,Greece,8392000.0,Asia
Malaysia,Hungary,9567000.0,Asia
Malaysia,Iceland,3000.0,Asia
Malaysia,India,257370000.0,Asia
Malaysia,Indonesia,10945000.0,Asia
Malaysia,Ireland,2573000.0,Asia
Malaysia,Italy,80205000.0,Asia
Malaysia,Jamaica,9000.0,Asia
Malaysia,Japan,179484000.0,Asia
Malaysia,Jordan,17031000.0,Asia
Malaysia,Kenya,4450000.0,Asia
Malaysia,Kuwait,4156000.0,Asia
Malaysia,Mexico,4343000.0,Asia
Malaysia,Morocco,1709000.0,Asia
Malaysia,Netherlands,243960000.0,Asia
Malaysia,New Zealand,9371000.0,Asia
Malaysia,Nigeria,16275000.0,Asia
Malaysia,Norway,1615000.0,Asia
Malaysia,Oman,11368000.0,Asia
Malaysia,Panama,50000.0,Asia
Malaysia,Papua New Guinea,329000.0,Asia
Malaysia,Paraguay,11000.0,Asia
Malaysia,Peru,1403000.0,Asia
Malaysia,Philippines,3824000.0,Asia
Malaysia,Poland,7903000.0,Asia
Malaysia,Portugal,9142000.0,Asia
Malaysia,Republic of Korea,156504000.0,Asia
Malaysia,Singapore,632644000.0,Asia
Malaysia,Solomon Islands,13000.0,Asia
Malaysia,Spain,42804000.0,Asia
Malaysia,Sri Lanka,4860000.0,Asia
Malaysia,Sweden,9575000.0,Asia
Malaysia,Switzerland,1048000.0,Asia
Malaysia,Syrian Arab Republic,5312000.0,Asia
Malaysia,Thailand,4265000.0,Asia
Malaysia,Trinidad and Tobago,365000.0,Asia
Malaysia,Turkey,57680000.0,Asia
Malaysia,United Kingdom,111515000.0,Asia
Malaysia,United States of America,273822000.0,Asia
Malaysia,Uruguay,1555000.0,Asia
Malaysia,USSR,119294000.0,Asia
Malaysia,Venezuela (Bolivarian Republic of),1295000.0,Asia
Malaysia,Yugoslav SFR,25558000.0,Asia
Malaysia,Zimbabwe,1150000.0,Asia
Martinique,Barbados,58000.0,Americas
Martinique,Belgium-Luxembourg,20000.0,Americas
Martinique,Brazil,1000.0,Americas
Martinique,Canada,40000.0,Americas
Martinique,Colombia,2000.0,Americas
Martinique,France,124980000.0,Americas
Martinique,French Guiana,1747000.0,Americas
Martinique,Guadeloupe,2790000.0,Americas
Martinique,Netherlands,162000.0,Americas
Martinique,Netherlands Antilles (former),35000.0,Americas
Martinique,Peru,2000.0,Americas
Martinique,Trinidad and Tobago,72000.0,Americas
Martinique,United States of America,98000.0,Americas
Martinique,Venezuela (Bolivarian Republic of),69000.0,Americas
Mexico,Algeria,4464000.0,Americas
Mexico,Argentina,1950000.0,Americas
Mexico,Australia,1932000.0,Americas
Mexico,Austria,591000.0,Americas
Mexico,Bahamas,152000.0,Americas
Mexico,Belgium-Luxembourg,6292000.0,Americas
Mexico,Belize,375000.0,Americas
Mexico,Brazil,2826000.0,Americas
Mexico,Bulgaria,800000.0,Americas
Mexico,Canada,8030000.0,Americas
Mexico,Chile,127000.0,Americas
Mexico,"China, Hong Kong SAR",19000.0,Americas
Mexico,Colombia,1157000.0,Americas
Mexico,Costa Rica,650000.0,Americas
Mexico,Cuba,7067000.0,Americas
Mexico,Cyprus,115000.0,Americas
Mexico,Denmark,4599000.0,Americas
Mexico,Egypt,2027000.0,Americas
Mexico,Fiji,26000.0,Americas
Mexico,Finland,218000.0,Americas
Mexico,France,20245000.0,Americas
Mexico,Greece,1210000.0,Americas
Mexico,Guatemala,214000.0,Americas
Mexico,Honduras,1434000.0,Americas
Mexico,Hungary,766000.0,Americas
Mexico,India,502000.0,Americas
Mexico,Indonesia,100000.0,Americas
Mexico,Ireland,240000.0,Americas
Mexico,Israel,2407000.0,Americas
Mexico,Italy,5305000.0,Americas
Mexico,Jamaica,33000.0,Americas
Mexico,Japan,45253000.0,Americas
Mexico,Jordan,914000.0,Americas
Mexico,Kuwait,135000.0,Americas
Mexico,Morocco,1671000.0,Americas
Mexico,Netherlands,14732000.0,Americas
Mexico,Netherlands Antilles (former),14000.0,Americas
Mexico,New Zealand,208000.0,Americas
Mexico,Norway,437000.0,Americas
Mexico,Panama,18291000.0,Americas
Mexico,Peru,418000.0,Americas
Mexico,Philippines,16000.0,Americas
Mexico,Poland,7245000.0,Americas
Mexico,Portugal,4708000.0,Americas
Mexico,Republic of Korea,1353000.0,Americas
Mexico,Singapore,3000.0,Americas
Mexico,Spain,20053000.0,Americas
Mexico,Sweden,2876000.0,Americas
Mexico,Switzerland,51549000.0,Americas
Mexico,Syrian Arab Republic,54000.0,Americas
Mexico,Thailand,9000.0,Americas
Mexico,Turkey,1445000.0,Americas
Mexico,United Kingdom,26158000.0,Americas
Mexico,United States of America,2177393000.0,Americas
Mexico,Uruguay,16000.0,Americas
Mexico,Venezuela (Bolivarian Republic of),1166000.0,Americas
Mexico,Yugoslav SFR,107000.0,Americas
Morocco,Australia,1249000.0,Africa
Morocco,Austria,1574000.0,Africa
Morocco,Belgium-Luxembourg,11450000.0,Africa
Morocco,Brazil,261000.0,Africa
Morocco,Cameroon,548000.0,Africa
Morocco,Canada,9075000.0,Africa
Morocco,"China, Hong Kong SAR",289000.0,Africa
Morocco,Denmark,1228000.0,Africa
Morocco,Egypt,18000.0,Africa
Morocco,Finland,7857000.0,Africa
Morocco,France,213733000.0,Africa
Morocco,Greece,1080000.0,Africa
Morocco,India,17000.0,Africa
Morocco,Ireland,1072000.0,Africa
Morocco,Italy,17276000.0,Africa
Morocco,Japan,10506000.0,Africa
Morocco,Jordan,16000.0,Africa
Morocco,Kuwait,221000.0,Africa
Morocco,Malaysia,38000.0,Africa
Morocco,Netherlands,16609000.0,Africa
Morocco,Nigeria,8000.0,Africa
Morocco,Norway,7297000.0,Africa
Morocco,Portugal,66000.0,Africa
Morocco,Republic of Korea,11000.0,Africa
Morocco,Réunion,470000.0,Africa
Morocco,Singapore,65000.0,Africa
Morocco,Spain,2807000.0,Africa
Morocco,Sri Lanka,572000.0,Africa
Morocco,Sweden,8319000.0,Africa
Morocco,Switzerland,4677000.0,Africa
Morocco,United Kingdom,24599000.0,Africa
Morocco,United States of America,8286000.0,Africa
Morocco,USSR,24227000.0,Africa
Netherlands,Algeria,89450000.0,Europe
Netherlands,Argentina,4864000.0,Europe
Netherlands,Australia,36549000.0,Europe
Netherlands,Austria,142704000.0,Europe
Netherlands,Bahamas,5897000.0,Europe
Netherlands,Bangladesh,22810000.0,Europe
Netherlands,Barbados,2646000.0,Europe
Netherlands,Belgium-Luxembourg,1670730000.0,Europe
Netherlands,Belize,4438000.0,Europe
Netherlands,Brazil,52687000.0,Europe
Netherlands,Brunei Darussalam,546000.0,Europe
Netherlands,Bulgaria,5223000.0,Europe
Netherlands,Cabo Verde,6415000.0,Europe
Netherlands,Cameroon,17891000.0,Europe
Netherlands,Canada,77819000.0,Europe
Netherlands,Chile,3549000.0,Europe
Netherlands,"China, Hong Kong SAR",46120000.0,Europe
Netherlands,"China, Taiwan Province of",29084000.0,Europe
Netherlands,Colombia,5359000.0,Europe
Netherlands,Costa Rica,1865000.0,Europe
Netherlands,Cuba,5006000.0,Europe
Netherlands,Cyprus,15969000.0,Europe
Netherlands,Denmark,199632000.0,Europe
Netherlands,Egypt,137375000.0,Europe
Netherlands,Faroe Islands,1148000.0,Europe
Netherlands,Fiji,714000.0,Europe
Netherlands,Finland,72068000.0,Europe
Netherlands,France,2217565000.0,Europe
Netherlands,French Guiana,2604000.0,Europe
Netherlands,Greece,416311000.0,Europe
Netherlands,Greenland,32000.0,Europe
Netherlands,Guadeloupe,6698000.0,Europe
Netherlands,Guatemala,4059000.0,Europe
Netherlands,Honduras,4218000.0,Europe
Netherlands,Hungary,16955000.0,Europe
Netherlands,Iceland,7603000.0,Europe
Netherlands,India,23117000.0,Europe
Netherlands,Indonesia,13305000.0,Europe
Netherlands,Ireland,138720000.0,Europe
Netherlands,Israel,39403000.0,Europe
Netherlands,Italy,1959848000.0,Europe
Netherlands,Jamaica,2119000.0,Europe
Netherlands,Japan,112965000.0,Europe
Netherlands,Jordan,34580000.0,Europe
Netherlands,Kenya,4722000.0,Europe
Netherlands,Kiribati,21000.0,Europe
Netherlands,Kuwait,36753000.0,Europe
Netherlands,Malawi,823000.0,Europe
Netherlands,Malaysia,12413000.0,Europe
Netherlands,Martinique,7085000.0,Europe
Netherlands,Mexico,8232000.0,Europe
Netherlands,Morocco,33664000.0,Europe
Netherlands,Netherlands Antilles (former),30978000.0,Europe
Netherlands,New Zealand,6902000.0,Europe
Netherlands,Nigeria,49468000.0,Europe
Netherlands,Norway,74984000.0,Europe
Netherlands,Oman,24832000.0,Europe
Netherlands,Panama,5043000.0,Europe
Netherlands,Papua New Guinea,249000.0,Europe
Netherlands,Paraguay,512000.0,Europe
Netherlands,Peru,13257000.0,Europe
Netherlands,Philippines,33206000.0,Europe
Netherlands,Poland,33578000.0,Europe
Netherlands,Portugal,57468000.0,Europe
Netherlands,Republic of Korea,10928000.0,Europe
Netherlands,Réunion,6604000.0,Europe
Netherlands,Singapore,22798000.0,Europe
Netherlands,Solomon Islands,73000.0,Europe
Netherlands,Spain,210746000.0,Europe
Netherlands,Sri Lanka,2316000.0,Europe
Netherlands,Sweden,160616000.0,Europe
Netherlands,Switzerland,214257000.0,Europe
Netherlands,Syrian Arab Republic,26459000.0,Europe
Netherlands,Thailand,16540000.0,Europe
Netherlands,Trinidad and Tobago,13444000.0,Europe
Netherlands,Turkey,27747000.0,Europe
Netherlands,United Kingdom,1793480000.0,Europe
Netherlands,United States of America,652597000.0,Europe
Netherlands,Uruguay,1177000.0,Europe
Netherlands,USSR,27611000.0,Europe
Netherlands,Venezuela (Bolivarian Republic of),15050000.0,Europe
Netherlands,Yugoslav SFR,39531000.0,Europe
Netherlands,Zimbabwe,356000.0,Europe
Netherlands Antilles (former),Barbados,76000.0,Americas
Netherlands Antilles (former),France,2000.0,Americas
Netherlands Antilles (former),Netherlands,1000.0,Americas
Netherlands Antilles (former),United States of America,3000.0,Americas
Netherlands Antilles (former),Venezuela (Bolivarian Republic of),94000.0,Americas
New Zealand,Algeria,34838000.0,Oceania
New Zealand,Argentina,348000.0,Oceania
New Zealand,Australia,172587000.0,Oceania
New Zealand,Austria,7798000.0,Oceania
New Zealand,Bahamas,1121000.0,Oceania
New Zealand,Bangladesh,454000.0,Oceania
New Zealand,Barbados,4599000.0,Oceania
New Zealand,Belgium-Luxembourg,55043000.0,Oceania
New Zealand,Belize,356000.0,Oceania
New Zealand,Brazil,39358000.0,Oceania
New Zealand,Brunei Darussalam,23000.0,Oceania
New Zealand,Canada,73830000.0,Oceania
New Zealand,Chile,1584000.0,Oceania
New Zealand,"China, Hong Kong SAR",47645000.0,Oceania
New Zealand,"China, Macao SAR",84000.0,Oceania
New Zealand,"China, Taiwan Province of",52068000.0,Oceania
New Zealand,Colombia,1232000.0,Oceania
New Zealand,Costa Rica,12000.0,Oceania
New Zealand,Cuba,17406000.0,Oceania
New Zealand,Cyprus,1122000.0,Oceania
New Zealand,Denmark,9310000.0,Oceania
New Zealand,Egypt,7345000.0,Oceania
New Zealand,Fiji,17631000.0,Oceania
New Zealand,Finland,3279000.0,Oceania
New Zealand,France,63263000.0,Oceania
New Zealand,French Guiana,54000.0,Oceania
New Zealand,Greece,38986000.0,Oceania
New Zealand,Guadeloupe,1925000.0,Oceania
New Zealand,Guatemala,866000.0,Oceania
New Zealand,Honduras,380000.0,Oceania
New Zealand,Hungary,1510000.0,Oceania
New Zealand,Iceland,171000.0,Oceania
New Zealand,India,16747000.0,Oceania
New Zealand,Indonesia,28223000.0,Oceania
New Zealand,Ireland,8568000.0,Oceania
New Zealand,Israel,610000.0,Oceania
New Zealand,Italy,70543000.0,Oceania
New Zealand,Jamaica,3424000.0,Oceania
New Zealand,Japan,343449000.0,Oceania
New Zealand,Jordan,7003000.0,Oceania
New Zealand,Kenya,5000.0,Oceania
New Zealand,Kiribati,85000.0,Oceania
New Zealand,Kuwait,7091000.0,Oceania
New Zealand,Malawi,507000.0,Oceania
New Zealand,Malaysia,45912000.0,Oceania
New Zealand,Martinique,920000.0,Oceania
New Zealand,Mexico,20967000.0,Oceania
New Zealand,Morocco,1103000.0,Oceania
New Zealand,Netherlands,64051000.0,Oceania
New Zealand,Netherlands Antilles (former),500000.0,Oceania
New Zealand,Norway,2021000.0,Oceania
New Zealand,Oman,8006000.0,Oceania
New Zealand,Panama,4407000.0,Oceania
New Zealand,Papua New Guinea,12866000.0,Oceania
New Zealand,Peru,40820000.0,Oceania
New Zealand,Philippines,25262000.0,Oceania
New Zealand,Poland,16372000.0,Oceania
New Zealand,Portugal,6092000.0,Oceania
New Zealand,Republic of Korea,45689000.0,Oceania
New Zealand,Réunion,80000.0,Oceania
New Zealand,Singapore,31784000.0,Oceania
New Zealand,Solomon Islands,1021000.0,Oceania
New Zealand,Spain,18670000.0,Oceania
New Zealand,Sri Lanka,17169000.0,Oceania
New Zealand,Sweden,5857000.0,Oceania
New Zealand,Switzerland,9385000.0,Oceania
New Zealand,Syrian Arab Republic,2111000.0,Oceania
New Zealand,Thailand,13234000.0,Oceania
New Zealand,Tonga,4445000.0,Oceania
New Zealand,Trinidad and Tobago,8305000.0,Oceania
New Zealand,Turkey,4612000.0,Oceania
New Zealand,United Kingdom,421520000.0,Oceania
New Zealand,United States of America,464284000.0,Oceania
New Zealand,Uruguay,2000.0,Oceania
New Zealand,USSR,107726000.0,Oceania
New Zealand,Venezuela (Bolivarian Republic of),14112000.0,Oceania
New Zealand,Yugoslav SFR,4656000.0,Oceania
New Zealand,Zimbabwe,1114000.0,Oceania
Nigeria,Austria,103000.0,Africa
Nigeria,Belgium-Luxembourg,24980000.0,Africa
Nigeria,Brazil,1013000.0,Africa
Nigeria,"China, Hong Kong SAR",159000.0,Africa
Nigeria,"China, Taiwan Province of",3000.0,Africa
Nigeria,Cyprus,66000.0,Africa
Nigeria,France,12149000.0,Africa
Nigeria,India,34000.0,Africa
Nigeria,Ireland,1546000.0,Africa
Nigeria,Italy,5543000.0,Africa
Nigeria,Japan,2560000.0,Africa
Nigeria,Netherlands,86754000.0,Africa
Nigeria,Spain,1301000.0,Africa
Nigeria,Switzerland,700000.0,Africa
Nigeria,United Kingdom,161790000.0,Africa
Nigeria,United States of America,4730000.0,Africa
Nigeria,USSR,7393000.0,Africa
Norway,Argentina,97000.0,Europe
Norway,Australia,4229000.0,Europe
Norway,Austria,603000.0,Europe
Norway,Belgium-Luxembourg,1150000.0,Europe
Norway,Belize,371000.0,Europe
Norway,Brazil,407000.0,Europe
Norway,Brunei Darussalam,1000.0,Europe
Norway,Bulgaria,212000.0,Europe
Norway,Canada,4259000.0,Europe
Norway,Chile,85000.0,Europe
Norway,"China, Hong Kong SAR",323000.0,Europe
Norway,"China, Taiwan Province of",503000.0,Europe
Norway,Colombia,118000.0,Europe
Norway,Costa Rica,10000.0,Europe
Norway,Cuba,8000.0,Europe
Norway,Cyprus,46000.0,Europe
Norway,Denmark,29491000.0,Europe
Norway,Egypt,10000.0,Europe
Norway,Faroe Islands,5112000.0,Europe
Norway,Fiji,9000.0,Europe
Norway,Finland,12656000.0,Europe
Norway,France,2222000.0,Europe
Norway,Greece,215000.0,Europe
Norway,Greenland,7000.0,Europe
Norway,Guatemala,34000.0,Europe
Norway,Honduras,50000.0,Europe
Norway,Hungary,113000.0,Europe
Norway,Iceland,3118000.0,Europe
Norway,India,140000.0,Europe
Norway,Indonesia,256000.0,Europe
Norway,Ireland,243000.0,Europe
Norway,Israel,212000.0,Europe
Norway,Italy,1651000.0,Europe
Norway,Jamaica,37000.0,Europe
Norway,Japan,7139000.0,Europe
Norway,Kenya,2000.0,Europe
Norway,Kuwait,85000.0,Europe
Norway,Malaysia,79000.0,Europe
Norway,Mexico,245000.0,Europe
Norway,Morocco,259000.0,Europe
Norway,Netherlands,1645000.0,Europe
Norway,Netherlands Antilles (former),9000.0,Europe
Norway,New Zealand,92000.0,Europe
Norway,Nigeria,369000.0,Europe
Norway,Panama,4000.0,Europe
Norway,Peru,216000.0,Europe
Norway,Philippines,48000.0,Europe
Norway,Poland,1095000.0,Europe
Norway,Portugal,241000.0,Europe
Norway,Republic of Korea,89000.0,Europe
Norway,Singapore,359000.0,Europe
Norway,Solomon Islands,30000.0,Europe
Norway,Spain,4654000.0,Europe
Norway,Sri Lanka,51000.0,Europe
Norway,Sweden,56636000.0,Europe
Norway,Switzerland,2063000.0,Europe
Norway,Syrian Arab Republic,24000.0,Europe
Norway,Thailand,277000.0,Europe
Norway,Trinidad and Tobago,32000.0,Europe
Norway,Turkey,316000.0,Europe
Norway,United Kingdom,12627000.0,Europe
Norway,United States of America,34937000.0,Europe
Norway,Uruguay,5000.0,Europe
Norway,Venezuela (Bolivarian Republic of),66000.0,Europe
Norway,Yugoslav SFR,365000.0,Europe
Norway,Zimbabwe,6000.0,Europe
Oman,India,930000.0,Asia
Oman,Italy,19000.0,Asia
Oman,Kenya,12000.0,Asia
Oman,Kuwait,2928000.0,Asia
Oman,Norway,4000.0,Asia
Oman,Singapore,58000.0,Asia
Oman,United Kingdom,267000.0,Asia
Oman,United States of America,28000.0,Asia
Panama,Austria,236000.0,Americas
Panama,Belgium-Luxembourg,13522000.0,Americas
Panama,Belize,3000.0,Americas
Panama,Canada,747000.0,Americas
Panama,Chile,6000.0,Americas
Panama,Colombia,923000.0,Americas
Panama,Costa Rica,9837000.0,Americas
Panama,Cuba,5000.0,Americas
Panama,France,315000.0,Americas
Panama,French Guiana,195000.0,Americas
Panama,Guatemala,150000.0,Americas
Panama,Honduras,667000.0,Americas
Panama,Israel,166000.0,Americas
Panama,Italy,1268000.0,Americas
Panama,Jamaica,67000.0,Americas
Panama,Japan,112000.0,Americas
Panama,Netherlands,1367000.0,Americas
Panama,Netherlands Antilles (former),56000.0,Americas
Panama,Norway,2566000.0,Americas
Panama,Paraguay,3000.0,Americas
Panama,Peru,637000.0,Americas
Panama,Poland,482000.0,Americas
Panama,Portugal,60000.0,Americas
Panama,Sweden,4459000.0,Americas
Panama,Switzerland,21000.0,Americas
Panama,United Kingdom,382000.0,Americas
Panama,United States of America,91974000.0,Americas
Panama,Uruguay,17000.0,Americas
Papua New Guinea,Australia,65095000.0,Oceania
Papua New Guinea,Belgium-Luxembourg,4869000.0,Oceania
Papua New Guinea,"China, Hong Kong SAR",468000.0,Oceania
Papua New Guinea,"China, Taiwan Province of",89000.0,Oceania
Papua New Guinea,Colombia,216000.0,Oceania
Papua New Guinea,Cyprus,6000.0,Oceania
Papua New Guinea,Denmark,130000.0,Oceania
Papua New Guinea,Fiji,53000.0,Oceania
Papua New Guinea,Finland,53000.0,Oceania
Papua New Guinea,France,2437000.0,Oceania
Papua New Guinea,Ireland,145000.0,Oceania
Papua New Guinea,Israel,18000.0,Oceania
Papua New Guinea,Italy,691000.0,Oceania
Papua New Guinea,Japan,8668000.0,Oceania
Papua New Guinea,Jordan,216000.0,Oceania
Papua New Guinea,Kuwait,259000.0,Oceania
Papua New Guinea,Malaysia,330000.0,Oceania
Papua New Guinea,Netherlands,20143000.0,Oceania
Papua New Guinea,New Zealand,7307000.0,Oceania
Papua New Guinea,Oman,261000.0,Oceania
Papua New Guinea,Republic of Korea,173000.0,Oceania
Papua New Guinea,Singapore,16885000.0,Oceania
Papua New Guinea,Solomon Islands,241000.0,Oceania
Papua New Guinea,Spain,148000.0,Oceania
Papua New Guinea,Sweden,173000.0,Oceania
Papua New Guinea,United Kingdom,43933000.0,Oceania
Papua New Guinea,United States of America,32706000.0,Oceania
Papua New Guinea,USSR,3257000.0,Oceania
Papua New Guinea,Zimbabwe,2000.0,Oceania
Paraguay,Algeria,702000.0,Americas
Paraguay,Argentina,26960000.0,Americas
Paraguay,Austria,92000.0,Americas
Paraguay,Bahamas,120000.0,Americas
Paraguay,Belgium-Luxembourg,5723000.0,Americas
Paraguay,Brazil,83707000.0,Americas
Paraguay,Cameroon,16000.0,Americas
Paraguay,Canada,212000.0,Americas
Paraguay,Chile,12822000.0,Americas
Paraguay,"China, Taiwan Province of",22000.0,Americas
Paraguay,Denmark,15000.0,Americas
Paraguay,Finland,16000.0,Americas
Paraguay,France,1463000.0,Americas
Paraguay,Israel,66000.0,Americas
Paraguay,Italy,1109000.0,Americas
Paraguay,Japan,296000.0,Americas
Paraguay,Mexico,16000.0,Americas
Paraguay,Netherlands,17772000.0,Americas
Paraguay,Netherlands Antilles (former),160000.0,Americas
Paraguay,Panama,3430000.0,Americas
Paraguay,Peru,3699000.0,Americas
Paraguay,Portugal,2521000.0,Americas
Paraguay,Republic of Korea,523000.0,Americas
Paraguay,Singapore,101000.0,Americas
Paraguay,Spain,1413000.0,Americas
Paraguay,Switzerland,13607000.0,Americas
Paraguay,United Kingdom,645000.0,Americas
Paraguay,United States of America,5536000.0,Americas
Paraguay,Uruguay,4658000.0,Americas
Peru,Argentina,36717000.0,Americas
Peru,Australia,681000.0,Americas
Peru,Austria,8000.0,Americas
Peru,Bahamas,21000.0,Americas
Peru,Belgium-Luxembourg,2464000.0,Americas
Peru,Brazil,564000.0,Americas
Peru,Canada,4321000.0,Americas
Peru,Chile,9310000.0,Americas
Peru,"China, Taiwan Province of",1314000.0,Americas
Peru,Colombia,1629000.0,Americas
Peru,Costa Rica,538000.0,Americas
Peru,Denmark,4163000.0,Americas
Peru,Finland,237000.0,Americas
Peru,France,5593000.0,Americas
Peru,Greece,32000.0,Americas
Peru,Hungary,124000.0,Americas
Peru,Iceland,86000.0,Americas
Peru,Ireland,112000.0,Americas
Peru,Israel,2684000.0,Americas
Peru,Italy,7561000.0,Americas
Peru,Japan,66861000.0,Americas
Peru,Kuwait,5000.0,Americas
Peru,Mexico,516000.0,Americas
Peru,Morocco,238000.0,Americas
Peru,Netherlands,10924000.0,Americas
Peru,New Zealand,5000.0,Americas
Peru,Norway,235000.0,Americas
Peru,Panama,149000.0,Americas
Peru,Paraguay,5000.0,Americas
Peru,Poland,2828000.0,Americas
Peru,Portugal,2070000.0,Americas
Peru,Republic of Korea,1750000.0,Americas
Peru,Spain,6510000.0,Americas
Peru,Sweden,620000.0,Americas
Peru,Switzerland,712000.0,Americas
Peru,Turkey,119000.0,Americas
Peru,United Kingdom,2509000.0,Americas
Peru,United States of America,177178000.0,Americas
Peru,Uruguay,240000.0,Americas
Peru,USSR,7317000.0,Americas
Peru,Venezuela (Bolivarian Republic of),2501000.0,Americas
Peru,Yugoslav SFR,999000.0,Americas
Philippines,Argentina,456000.0,Asia
Philippines,Australia,10458000.0,Asia
Philippines,Austria,718000.0,Asia
Philippines,Bahamas,36000.0,Asia
Philippines,Bangladesh,19000.0,Asia
Philippines,Barbados,7000.0,Asia
Philippines,Belgium-Luxembourg,3820000.0,Asia
Philippines,Brunei Darussalam,65000.0,Asia
Philippines,Bulgaria,44000.0,Asia
Philippines,Cameroon,16000.0,Asia
Philippines,Canada,19806000.0,Asia
Philippines,Chile,15000.0,Asia
Philippines,"China, Hong Kong SAR",25591000.0,Asia
Philippines,"China, Macao SAR",15000.0,Asia
Philippines,"China, Taiwan Province of",15315000.0,Asia
Philippines,Cyprus,624000.0,Asia
Philippines,Denmark,6056000.0,Asia
Philippines,Egypt,2016000.0,Asia
Philippines,Fiji,98000.0,Asia
Philippines,Finland,1492000.0,Asia
Philippines,France,18301000.0,Asia
Philippines,Greece,320000.0,Asia
Philippines,Iceland,45000.0,Asia
Philippines,India,101000.0,Asia
Philippines,Indonesia,5554000.0,Asia
Philippines,Ireland,321000.0,Asia
Philippines,Israel,3303000.0,Asia
Philippines,Italy,7916000.0,Asia
Philippines,Japan,167285000.0,Asia
Philippines,Jordan,73000.0,Asia
Philippines,Kiribati,39000.0,Asia
Philippines,Kuwait,2942000.0,Asia
Philippines,Malaysia,3333000.0,Asia
Philippines,Martinique,2000.0,Asia
Philippines,Morocco,2345000.0,Asia
Philippines,Netherlands,169887000.0,Asia
Philippines,Netherlands Antilles (former),10000.0,Asia
Philippines,New Zealand,4305000.0,Asia
Philippines,Norway,1061000.0,Asia
Philippines,Oman,344000.0,Asia
Philippines,Papua New Guinea,873000.0,Asia
Philippines,Peru,1000.0,Asia
Philippines,Portugal,2285000.0,Asia
Philippines,Republic of Korea,13693000.0,Asia
Philippines,Singapore,35585000.0,Asia
Philippines,Spain,9602000.0,Asia
Philippines,Sri Lanka,403000.0,Asia
Philippines,Sweden,2614000.0,Asia
Philippines,Switzerland,121000.0,Asia
Philippines,Syrian Arab Republic,688000.0,Asia
Philippines,Thailand,423000.0,Asia
Philippines,Turkey,3726000.0,Asia
Philippines,United Kingdom,20124000.0,Asia
Philippines,United States of America,417215000.0,Asia
Philippines,USSR,14198000.0,Asia
Poland,Algeria,5315000.0,Europe
Poland,Argentina,1280000.0,Europe
Poland,Australia,680000.0,Europe
Poland,Austria,27118000.0,Europe
Poland,Bangladesh,2724000.0,Europe
Poland,Belgium-Luxembourg,22564000.0,Europe
Poland,Brazil,652000.0,Europe
Poland,Bulgaria,5535000.0,Europe
Poland,Canada,5035000.0,Europe
Poland,Cuba,191000.0,Europe
Poland,Cyprus,464000.0,Europe
Poland,Denmark,5699000.0,Europe
Poland,Egypt,299000.0,Europe
Poland,Finland,3883000.0,Europe
Poland,France,59685000.0,Europe
Poland,Greece,2354000.0,Europe
Poland,Hungary,12283000.0,Europe
Poland,Iceland,551000.0,Europe
Poland,India,8341000.0,Europe
Poland,Ireland,513000.0,Europe
Poland,Italy,112468000.0,Europe
