reporter,partner,weight,region
Serbia and Montenegro,Slovenia,4806000.0,Africa
Serbia and Montenegro,Spain,220000.0,Africa
Serbia and Montenegro,Sweden,957000.0,Africa
Serbia and Montenegro,Switzerland,8326000.0,Africa
Serbia and Montenegro,Thailand,3000.0,Africa
Serbia and Montenegro,Tunisia,213000.0,Africa
Serbia and Montenegro,Turkey,1581000.0,Africa
Serbia and Montenegro,United Kingdom,5347000.0,Africa
Serbia and Montenegro,United States of America,8541000.0,Africa
Seychelles,Australia,64000.0,Africa
Seychelles,Belgium-Luxembourg,38000.0,Africa
Seychelles,Canada,23000.0,Africa
Seychelles,"China, Hong Kong SAR",15000.0,Africa
Seychelles,France,147000.0,Africa
Seychelles,Germany,35000.0,Africa
Seychelles,Greece,1000.0,Africa
Seychelles,Ireland,3000.0,Africa
Seychelles,Italy,59000.0,Africa
Seychelles,Kenya,1000.0,Africa
Seychelles,Madagascar,3000.0,Africa
Seychelles,Mauritius,78000.0,Africa
Seychelles,Netherlands,161000.0,Africa
Seychelles,Singapore,61000.0,Africa
Seychelles,South Africa,199000.0,Africa
Seychelles,Spain,28000.0,Africa
Seychelles,Switzerland,37000.0,Africa
Seychelles,United Kingdom,665000.0,Africa
Seychelles,United States of America,89000.0,Africa
Singapore,Algeria,14272000.0,Asia
Singapore,Argentina,24447000.0,Asia
Singapore,Australia,110709000.0,Asia
Singapore,Austria,354000.0,Asia
Singapore,Belgium-Luxembourg,11351000.0,Asia
Singapore,Benin,963000.0,Asia
Singapore,Brazil,35475000.0,Asia
Singapore,Cameroon,1431000.0,Asia
Singapore,Canada,25686000.0,Asia
Singapore,Chile,8120000.0,Asia
Singapore,"China, Hong Kong SAR",330421000.0,Asia
Singapore,"China, Macao SAR",62982000.0,Asia
Singapore,"China, mainland",411525000.0,Asia
Singapore,"China, Taiwan Province of",85721000.0,Asia
Singapore,Colombia,7157000.0,Asia
Singapore,Comoros,760000.0,Asia
Singapore,Costa Rica,375000.0,Asia
Singapore,Croatia,4000.0,Asia
Singapore,Cyprus,1353000.0,Asia
Singapore,Czechia,348000.0,Asia
Singapore,Denmark,1342000.0,Asia
Singapore,Ecuador,1615000.0,Asia
Singapore,Egypt,17148000.0,Asia
Singapore,El Salvador,75000.0,Asia
Singapore,Finland,1668000.0,Asia
Singapore,France,30410000.0,Asia
Singapore,Germany,39958000.0,Asia
Singapore,Greece,7863000.0,Asia
Singapore,Guatemala,53000.0,Asia
Singapore,Guinea,2421000.0,Asia
Singapore,Hungary,2632000.0,Asia
Singapore,India,70200000.0,Asia
Singapore,Ireland,1955000.0,Asia
Singapore,Italy,26039000.0,Asia
Singapore,Japan,616913000.0,Asia
Singapore,Jordan,2742000.0,Asia
Singapore,Kenya,9396000.0,Asia
Singapore,Kuwait,11246000.0,Asia
Singapore,Madagascar,13707000.0,Asia
Singapore,Malaysia,697378000.0,Asia
Singapore,Mauritius,4279000.0,Asia
Singapore,Morocco,1459000.0,Asia
Singapore,Netherlands,67725000.0,Asia
Singapore,New Zealand,25786000.0,Asia
Singapore,Norway,1163000.0,Asia
Singapore,Oman,6187000.0,Asia
Singapore,Pakistan,21165000.0,Asia
Singapore,Panama,156000.0,Asia
Singapore,Papua New Guinea,10199000.0,Asia
Singapore,Paraguay,211000.0,Asia
Singapore,Peru,1469000.0,Asia
Singapore,Philippines,130502000.0,Asia
Singapore,Poland,2270000.0,Asia
Singapore,Portugal,5880000.0,Asia
Singapore,Republic of Korea,161259000.0,Asia
Singapore,Romania,1795000.0,Asia
Singapore,Seychelles,7609000.0,Asia
Singapore,Slovenia,12913000.0,Asia
Singapore,South Africa,49428000.0,Asia
Singapore,Spain,19020000.0,Asia
Singapore,Sri Lanka,33785000.0,Asia
Singapore,Sweden,1931000.0,Asia
Singapore,Switzerland,4527000.0,Asia
Singapore,Thailand,102787000.0,Asia
Singapore,Trinidad and Tobago,372000.0,Asia
Singapore,Tunisia,1435000.0,Asia
Singapore,Turkey,20004000.0,Asia
Singapore,United Kingdom,40591000.0,Asia
Singapore,United States of America,103488000.0,Asia
Singapore,Uruguay,4257000.0,Asia
Singapore,Venezuela (Bolivarian Republic of),7023000.0,Asia
Singapore,Zimbabwe,913000.0,Asia
Slovenia,Albania,210000.0,Europe
Slovenia,Argentina,54000.0,Europe
Slovenia,Australia,397000.0,Europe
Slovenia,Austria,9294000.0,Europe
Slovenia,Belgium-Luxembourg,1133000.0,Europe
Slovenia,Brazil,20000.0,Europe
Slovenia,Canada,1368000.0,Europe
Slovenia,"China, mainland",194000.0,Europe
Slovenia,"China, Taiwan Province of",191000.0,Europe
Slovenia,Croatia,96237000.0,Europe
Slovenia,Cyprus,1000.0,Europe
Slovenia,Czechia,3545000.0,Europe
Slovenia,Denmark,320000.0,Europe
Slovenia,Egypt,44000.0,Europe
Slovenia,Finland,227000.0,Europe
Slovenia,Germany,28041000.0,Europe
Slovenia,Greece,252000.0,Europe
Slovenia,Hungary,2612000.0,Europe
Slovenia,Italy,43210000.0,Europe
Slovenia,Japan,3101000.0,Europe
Slovenia,Jordan,12000.0,Europe
Slovenia,Kenya,3000.0,Europe
Slovenia,Kuwait,3000.0,Europe
Slovenia,Lithuania,28000.0,Europe
Slovenia,Malaysia,73000.0,Europe
Slovenia,Netherlands,3878000.0,Europe
Slovenia,Norway,139000.0,Europe
Slovenia,Papua New Guinea,2000.0,Europe
Slovenia,Peru,21000.0,Europe
Slovenia,Poland,1084000.0,Europe
Slovenia,Romania,413000.0,Europe
Slovenia,Singapore,253000.0,Europe
Slovenia,South Africa,136000.0,Europe
Slovenia,Spain,492000.0,Europe
Slovenia,Sweden,2137000.0,Europe
Slovenia,Switzerland,1503000.0,Europe
Slovenia,Thailand,35000.0,Europe
Slovenia,Tunisia,46000.0,Europe
Slovenia,Turkey,3000.0,Europe
Slovenia,United Kingdom,5971000.0,Europe
Slovenia,United States of America,11674000.0,Europe
Slovenia,Venezuela (Bolivarian Republic of),50000.0,Europe
South Africa,Albania,2000.0,Africa
South Africa,Algeria,1250000.0,Africa
South Africa,Argentina,6248000.0,Africa
South Africa,Australia,5215000.0,Africa
South Africa,Austria,7110000.0,Africa
South Africa,Barbados,73000.0,Africa
South Africa,Belgium-Luxembourg,173226000.0,Africa
South Africa,Belize,4448000.0,Africa
South Africa,Benin,794000.0,Africa
South Africa,Brazil,6494000.0,Africa
South Africa,Burkina Faso,10000.0,Africa
South Africa,Cameroon,1087000.0,Africa
South Africa,Canada,29909000.0,Africa
South Africa,Central African Republic,95000.0,Africa
South Africa,Chile,2614000.0,Africa
South Africa,"China, Hong Kong SAR",38789000.0,Africa
South Africa,"China, Macao SAR",1029000.0,Africa
South Africa,"China, mainland",9361000.0,Africa
South Africa,"China, Taiwan Province of",15537000.0,Africa
South Africa,Colombia,13376000.0,Africa
South Africa,Comoros,5522000.0,Africa
South Africa,Costa Rica,28000.0,Africa
South Africa,Croatia,764000.0,Africa
South Africa,Cyprus,615000.0,Africa
South Africa,Czechia,1614000.0,Africa
South Africa,Denmark,7434000.0,Africa
South Africa,Egypt,17041000.0,Africa
South Africa,Finland,4423000.0,Africa
South Africa,France,68019000.0,Africa
South Africa,Germany,138102000.0,Africa
South Africa,Greece,5978000.0,Africa
South Africa,Guinea,1085000.0,Africa
South Africa,Honduras,254000.0,Africa
South Africa,Hungary,458000.0,Africa
South Africa,Iceland,293000.0,Africa
South Africa,India,3333000.0,Africa
South Africa,Indonesia,21890000.0,Africa
South Africa,Ireland,4624000.0,Africa
South Africa,Italy,104388000.0,Africa
South Africa,Japan,244348000.0,Africa
South Africa,Jordan,2465000.0,Africa
South Africa,Kenya,19776000.0,Africa
South Africa,Kuwait,5706000.0,Africa
South Africa,Lithuania,9000.0,Africa
South Africa,Madagascar,3589000.0,Africa
South Africa,Malaysia,46671000.0,Africa
South Africa,Mauritius,41473000.0,Africa
South Africa,Morocco,273000.0,Africa
South Africa,Netherlands,93670000.0,Africa
South Africa,New Zealand,5016000.0,Africa
South Africa,Nicaragua,9000.0,Africa
South Africa,Norway,6171000.0,Africa
South Africa,Oman,255000.0,Africa
South Africa,Pakistan,212000.0,Africa
South Africa,Panama,647000.0,Africa
South Africa,Paraguay,5802000.0,Africa
South Africa,Peru,32000.0,Africa
South Africa,Philippines,13671000.0,Africa
South Africa,Poland,1679000.0,Africa
South Africa,Portugal,11281000.0,Africa
South Africa,Republic of Korea,61216000.0,Africa
South Africa,Republic of Moldova,12000.0,Africa
South Africa,Romania,33000.0,Africa
South Africa,Rwanda,510000.0,Africa
South Africa,Serbia and Montenegro,172000.0,Africa
South Africa,Seychelles,5953000.0,Africa
South Africa,Singapore,20988000.0,Africa
South Africa,Spain,24463000.0,Africa
South Africa,Sri Lanka,6957000.0,Africa
South Africa,Sweden,31728000.0,Africa
South Africa,Switzerland,28354000.0,Africa
South Africa,Thailand,2838000.0,Africa
South Africa,Togo,38000.0,Africa
South Africa,Trinidad and Tobago,62000.0,Africa
South Africa,Tunisia,66000.0,Africa
South Africa,Turkey,18141000.0,Africa
South Africa,Uganda,3985000.0,Africa
South Africa,United Kingdom,306793000.0,Africa
South Africa,United States of America,94087000.0,Africa
South Africa,Uruguay,1517000.0,Africa
South Africa,Venezuela (Bolivarian Republic of),30746000.0,Africa
South Africa,Zimbabwe,54300000.0,Africa
Spain,Albania,283000.0,Europe
Spain,Algeria,185102000.0,Europe
Spain,Argentina,46775000.0,Europe
Spain,Australia,67386000.0,Europe
Spain,Austria,115634000.0,Europe
Spain,Barbados,72000.0,Europe
Spain,Belgium-Luxembourg,451260000.0,Europe
Spain,Benin,4321000.0,Europe
Spain,Bolivia (Plurinational State of),453000.0,Europe
Spain,Brazil,72079000.0,Europe
Spain,Burkina Faso,4244000.0,Europe
Spain,Cameroon,3439000.0,Europe
Spain,Canada,69270000.0,Europe
Spain,Central African Republic,129000.0,Europe
Spain,Chile,10999000.0,Europe
Spain,"China, Hong Kong SAR",8716000.0,Europe
Spain,"China, Macao SAR",24000.0,Europe
Spain,"China, mainland",8796000.0,Europe
Spain,"China, Taiwan Province of",11141000.0,Europe
Spain,Colombia,15912000.0,Europe
Spain,Comoros,38000.0,Europe
Spain,Costa Rica,2915000.0,Europe
Spain,Croatia,19053000.0,Europe
Spain,Cyprus,4783000.0,Europe
Spain,Denmark,184449000.0,Europe
Spain,Ecuador,5074000.0,Europe
Spain,Egypt,18973000.0,Europe
Spain,El Salvador,1836000.0,Europe
Spain,Faroe Islands,250000.0,Europe
Spain,Finland,73925000.0,Europe
Spain,France,2867078000.0,Europe
Spain,Germany,2572736000.0,Europe
Spain,Greece,110244000.0,Europe
Spain,Guatemala,2605000.0,Europe
Spain,Guinea,9350000.0,Europe
Spain,Honduras,662000.0,Europe
Spain,Hungary,16991000.0,Europe
Spain,Iceland,1959000.0,Europe
Spain,India,4751000.0,Europe
Spain,Indonesia,1581000.0,Europe
Spain,Ireland,48748000.0,Europe
Spain,Italy,1400984000.0,Europe
Spain,Japan,114911000.0,Europe
Spain,Jordan,3834000.0,Europe
Spain,Kenya,553000.0,Europe
Spain,Kuwait,9277000.0,Europe
Spain,Lithuania,7963000.0,Europe
Spain,Madagascar,237000.0,Europe
Spain,Malaysia,3364000.0,Europe
Spain,Mauritius,524000.0,Europe
Spain,Morocco,57775000.0,Europe
Spain,Netherlands,1059041000.0,Europe
Spain,New Zealand,6714000.0,Europe
Spain,Nicaragua,305000.0,Europe
Spain,Norway,65733000.0,Europe
Spain,Oman,2759000.0,Europe
Spain,Pakistan,1001000.0,Europe
Spain,Panama,5487000.0,Europe
Spain,Paraguay,3002000.0,Europe
Spain,Peru,3637000.0,Europe
Spain,Philippines,22981000.0,Europe
Spain,Poland,99810000.0,Europe
Spain,Portugal,1430486000.0,Europe
Spain,Republic of Korea,26552000.0,Europe
Spain,Republic of Moldova,1101000.0,Europe
Spain,Romania,6450000.0,Europe
Spain,Rwanda,11000.0,Europe
Spain,Singapore,10017000.0,Europe
Spain,Slovenia,14390000.0,Europe
Spain,South Africa,8506000.0,Europe
Spain,Sri Lanka,1051000.0,Europe
Spain,Sweden,211761000.0,Europe
Spain,Switzerland,239031000.0,Europe
Spain,Thailand,5924000.0,Europe
Spain,Togo,2321000.0,Europe
Spain,Trinidad and Tobago,7579000.0,Europe
Spain,Tunisia,60223000.0,Europe
Spain,Turkey,76054000.0,Europe
Spain,Uganda,2000.0,Europe
Spain,United Kingdom,1355573000.0,Europe
Spain,United States of America,510525000.0,Europe
Spain,Uruguay,6119000.0,Europe
Spain,Venezuela (Bolivarian Republic of),20087000.0,Europe
Spain,Zimbabwe,131000.0,Europe
Sri Lanka,Albania,6000.0,Asia
Sri Lanka,Algeria,57000.0,Asia
Sri Lanka,Argentina,3948000.0,Asia
Sri Lanka,Australia,14372000.0,Asia
Sri Lanka,Austria,1801000.0,Asia
Sri Lanka,Barbados,20000.0,Asia
Sri Lanka,Belgium-Luxembourg,10080000.0,Asia
Sri Lanka,Bolivia (Plurinational State of),404000.0,Asia
Sri Lanka,Brazil,2579000.0,Asia
Sri Lanka,Canada,5324000.0,Asia
Sri Lanka,Chile,11040000.0,Asia
Sri Lanka,"China, Hong Kong SAR",8689000.0,Asia
Sri Lanka,"China, mainland",838000.0,Asia
Sri Lanka,"China, Taiwan Province of",1745000.0,Asia
Sri Lanka,Colombia,2036000.0,Asia
Sri Lanka,Costa Rica,86000.0,Asia
Sri Lanka,Croatia,1379000.0,Asia
Sri Lanka,Cyprus,6296000.0,Asia
Sri Lanka,Czechia,806000.0,Asia
Sri Lanka,Denmark,2367000.0,Asia
Sri Lanka,Ecuador,1371000.0,Asia
Sri Lanka,Egypt,21675000.0,Asia
Sri Lanka,El Salvador,370000.0,Asia
Sri Lanka,Finland,2186000.0,Asia
Sri Lanka,France,15386000.0,Asia
Sri Lanka,Germany,37634000.0,Asia
Sri Lanka,Greece,7280000.0,Asia
Sri Lanka,Guatemala,971000.0,Asia
Sri Lanka,Guinea,286000.0,Asia
Sri Lanka,Honduras,74000.0,Asia
Sri Lanka,Hungary,2459000.0,Asia
Sri Lanka,Iceland,178000.0,Asia
Sri Lanka,India,11875000.0,Asia
Sri Lanka,Indonesia,458000.0,Asia
Sri Lanka,Ireland,3619000.0,Asia
Sri Lanka,Italy,10099000.0,Asia
Sri Lanka,Japan,27262000.0,Asia
Sri Lanka,Jordan,33240000.0,Asia
Sri Lanka,Kenya,1336000.0,Asia
Sri Lanka,Kuwait,5733000.0,Asia
Sri Lanka,Lithuania,202000.0,Asia
Sri Lanka,Malaysia,508000.0,Asia
Sri Lanka,Mauritius,950000.0,Asia
Sri Lanka,Morocco,418000.0,Asia
Sri Lanka,Netherlands,39003000.0,Asia
Sri Lanka,New Zealand,3537000.0,Asia
Sri Lanka,Nicaragua,20000.0,Asia
Sri Lanka,Norway,386000.0,Asia
Sri Lanka,Oman,1605000.0,Asia
Sri Lanka,Pakistan,28810000.0,Asia
Sri Lanka,Panama,244000.0,Asia
Sri Lanka,Papua New Guinea,1000.0,Asia
Sri Lanka,Paraguay,84000.0,Asia
Sri Lanka,Peru,1896000.0,Asia
Sri Lanka,Philippines,225000.0,Asia
Sri Lanka,Poland,23531000.0,Asia
Sri Lanka,Portugal,1887000.0,Asia
Sri Lanka,Republic of Korea,1059000.0,Asia
Sri Lanka,Romania,833000.0,Asia
Sri Lanka,Seychelles,99000.0,Asia
Sri Lanka,Singapore,7875000.0,Asia
Sri Lanka,Slovenia,368000.0,Asia
Sri Lanka,South Africa,5219000.0,Asia
Sri Lanka,Spain,11257000.0,Asia
Sri Lanka,Sweden,1702000.0,Asia
Sri Lanka,Switzerland,2171000.0,Asia
Sri Lanka,Thailand,246000.0,Asia
Sri Lanka,Tunisia,5273000.0,Asia
Sri Lanka,Turkey,71989000.0,Asia
Sri Lanka,Uganda,13000.0,Asia
Sri Lanka,United Kingdom,31576000.0,Asia
Sri Lanka,United States of America,25072000.0,Asia
Sri Lanka,Uruguay,1104000.0,Asia
Sri Lanka,Venezuela (Bolivarian Republic of),65000.0,Asia
Sri Lanka,Zimbabwe,248000.0,Asia
Sweden,Algeria,393000.0,Europe
Sweden,Argentina,1771000.0,Europe
Sweden,Australia,5605000.0,Europe
Sweden,Austria,14100000.0,Europe
Sweden,Barbados,80000.0,Europe
Sweden,Belgium-Luxembourg,25553000.0,Europe
Sweden,Belize,206000.0,Europe
Sweden,Benin,46000.0,Europe
Sweden,Bolivia (Plurinational State of),1000.0,Europe
Sweden,Brazil,918000.0,Europe
Sweden,Cameroon,257000.0,Europe
Sweden,Canada,9282000.0,Europe
Sweden,Chile,2607000.0,Europe
Sweden,"China, Hong Kong SAR",1750000.0,Europe
Sweden,"China, mainland",3624000.0,Europe
Sweden,"China, Taiwan Province of",3170000.0,Europe
Sweden,Colombia,296000.0,Europe
Sweden,Costa Rica,273000.0,Europe
Sweden,Croatia,3878000.0,Europe
Sweden,Cyprus,4550000.0,Europe
Sweden,Czechia,11008000.0,Europe
Sweden,Denmark,190373000.0,Europe
Sweden,Ecuador,79000.0,Europe
Sweden,Egypt,349000.0,Europe
Sweden,El Salvador,247000.0,Europe
Sweden,Faroe Islands,974000.0,Europe
Sweden,Finland,250163000.0,Europe
Sweden,France,98770000.0,Europe
Sweden,Germany,147501000.0,Europe
Sweden,Greece,6771000.0,Europe
Sweden,Guatemala,143000.0,Europe
Sweden,Guinea,15000.0,Europe
Sweden,Honduras,167000.0,Europe
Sweden,Hungary,7083000.0,Europe
Sweden,Iceland,10176000.0,Europe
Sweden,India,3396000.0,Europe
Sweden,Indonesia,882000.0,Europe
Sweden,Ireland,2303000.0,Europe
Sweden,Italy,78218000.0,Europe
Sweden,Japan,22847000.0,Europe
Sweden,Jordan,207000.0,Europe
Sweden,Kenya,71000.0,Europe
Sweden,Kuwait,163000.0,Europe
Sweden,Lithuania,16636000.0,Europe
Sweden,Malaysia,2124000.0,Europe
Sweden,Morocco,46000.0,Europe
Sweden,Netherlands,27833000.0,Europe
Sweden,New Zealand,665000.0,Europe
Sweden,Norway,217586000.0,Europe
Sweden,Oman,362000.0,Europe
Sweden,Pakistan,1059000.0,Europe
Sweden,Panama,402000.0,Europe
Sweden,Paraguay,181000.0,Europe
Sweden,Peru,222000.0,Europe
Sweden,Philippines,915000.0,Europe
Sweden,Poland,38742000.0,Europe
Sweden,Portugal,4100000.0,Europe
Sweden,Republic of Korea,19631000.0,Europe
Sweden,Republic of Moldova,2000.0,Europe
Sweden,Romania,3563000.0,Europe
Sweden,Serbia and Montenegro,306000.0,Europe
Sweden,Singapore,4826000.0,Europe
Sweden,Slovenia,1483000.0,Europe
Sweden,South Africa,1475000.0,Europe
Sweden,Spain,34447000.0,Europe
Sweden,Sri Lanka,1000.0,Europe
Sweden,Switzerland,23992000.0,Europe
Sweden,Thailand,1009000.0,Europe
Sweden,Trinidad and Tobago,24000.0,Europe
Sweden,Tunisia,1438000.0,Europe
Sweden,Turkey,5442000.0,Europe
Sweden,Uganda,28000.0,Europe
Sweden,United Kingdom,64887000.0,Europe
Sweden,United States of America,235185000.0,Europe
Sweden,Uruguay,33000.0,Europe
Sweden,Venezuela (Bolivarian Republic of),468000.0,Europe
Switzerland,Albania,2313000.0,Europe
Switzerland,Algeria,5064000.0,Europe
Switzerland,Argentina,5651000.0,Europe
Switzerland,Australia,18319000.0,Europe
Switzerland,Austria,94795000.0,Europe
Switzerland,Barbados,46000.0,Europe
Switzerland,Belgium-Luxembourg,172513000.0,Europe
Switzerland,Benin,10000.0,Europe
Switzerland,Bolivia (Plurinational State of),220000.0,Europe
Switzerland,Brazil,12636000.0,Europe
Switzerland,Burkina Faso,31000.0,Europe
Switzerland,Cameroon,384000.0,Europe
Switzerland,Canada,30401000.0,Europe
Switzerland,Central African Republic,11000.0,Europe
Switzerland,Chile,2745000.0,Europe
Switzerland,"China, Hong Kong SAR",33047000.0,Europe
Switzerland,"China, Macao SAR",321000.0,Europe
Switzerland,"China, mainland",973000.0,Europe
Switzerland,"China, Taiwan Province of",41767000.0,Europe
Switzerland,Colombia,2609000.0,Europe
Switzerland,Comoros,112000.0,Europe
Switzerland,Costa Rica,210000.0,Europe
Switzerland,Croatia,3384000.0,Europe
Switzerland,Cyprus,6659000.0,Europe
Switzerland,Czechia,17909000.0,Europe
Switzerland,Denmark,24596000.0,Europe
Switzerland,Ecuador,466000.0,Europe
Switzerland,Egypt,5591000.0,Europe
Switzerland,El Salvador,409000.0,Europe
Switzerland,Finland,11220000.0,Europe
Switzerland,France,251290000.0,Europe
Switzerland,Germany,532830000.0,Europe
Switzerland,Guatemala,56000.0,Europe
Switzerland,Guinea,5649000.0,Europe
Switzerland,Honduras,400000.0,Europe
Switzerland,Hungary,10714000.0,Europe
Switzerland,Iceland,2762000.0,Europe
Switzerland,India,668000.0,Europe
Switzerland,Indonesia,8469000.0,Europe
Switzerland,Ireland,2538000.0,Europe
Switzerland,Italy,243052000.0,Europe
Switzerland,Japan,51636000.0,Europe
Switzerland,Jordan,1137000.0,Europe
Switzerland,Kenya,309000.0,Europe
Switzerland,Kuwait,5771000.0,Europe
Switzerland,Lithuania,17162000.0,Europe
Switzerland,Madagascar,47000.0,Europe
Switzerland,Malaysia,9746000.0,Europe
Switzerland,Mauritius,141000.0,Europe
Switzerland,Morocco,2094000.0,Europe
Switzerland,Netherlands,79717000.0,Europe
Switzerland,New Zealand,3079000.0,Europe
Switzerland,Nicaragua,298000.0,Europe
Switzerland,Norway,45076000.0,Europe
Switzerland,Oman,1176000.0,Europe
Switzerland,Pakistan,919000.0,Europe
Switzerland,Panama,1941000.0,Europe
Switzerland,Papua New Guinea,125000.0,Europe
Switzerland,Paraguay,344000.0,Europe
Switzerland,Peru,267000.0,Europe
Switzerland,Philippines,17477000.0,Europe
Switzerland,Poland,24896000.0,Europe
Switzerland,Portugal,6444000.0,Europe
Switzerland,Republic of Korea,14277000.0,Europe
Switzerland,Republic of Moldova,301000.0,Europe
Switzerland,Romania,27855000.0,Europe
Switzerland,Rwanda,110000.0,Europe
Switzerland,Serbia and Montenegro,4270000.0,Europe
Switzerland,Seychelles,34000.0,Europe
Switzerland,Singapore,25623000.0,Europe
Switzerland,Slovenia,28966000.0,Europe
Switzerland,South Africa,4839000.0,Europe
Switzerland,Spain,51600000.0,Europe
Switzerland,Sri Lanka,607000.0,Europe
Switzerland,Sweden,29152000.0,Europe
Switzerland,Thailand,11872000.0,Europe
Switzerland,Togo,171000.0,Europe
Switzerland,Trinidad and Tobago,51000.0,Europe
Switzerland,Tunisia,17385000.0,Europe
Switzerland,Turkey,29688000.0,Europe
Switzerland,Uganda,20000.0,Europe
Switzerland,United Kingdom,106917000.0,Europe
Switzerland,United States of America,125105000.0,Europe
Switzerland,Uruguay,1767000.0,Europe
Switzerland,Venezuela (Bolivarian Republic of),1620000.0,Europe
Switzerland,Zimbabwe,26000.0,Europe
Thailand,Albania,20000.0,Asia
Thailand,Algeria,328000.0,Asia
Thailand,Argentina,7510000.0,Asia
Thailand,Australia,107754000.0,Asia
Thailand,Austria,6497000.0,Asia
Thailand,Barbados,105000.0,Asia
Thailand,Belgium-Luxembourg,37647000.0,Asia
Thailand,Belize,1152000.0,Asia
Thailand,Benin,25884000.0,Asia
Thailand,Brazil,21314000.0,Asia
Thailand,Burkina Faso,298000.0,Asia
Thailand,Cameroon,1814000.0,Asia
Thailand,Canada,99790000.0,Asia
Thailand,Chile,3396000.0,Asia
Thailand,"China, Hong Kong SAR",523686000.0,Asia
Thailand,"China, Macao SAR",794000.0,Asia
Thailand,"China, mainland",946167000.0,Asia
Thailand,"China, Taiwan Province of",244678000.0,Asia
Thailand,Colombia,2610000.0,Asia
Thailand,Comoros,3290000.0,Asia
Thailand,Costa Rica,128000.0,Asia
Thailand,Cyprus,1651000.0,Asia
Thailand,Czechia,3038000.0,Asia
Thailand,Denmark,6928000.0,Asia
Thailand,Egypt,3112000.0,Asia
Thailand,El Salvador,6000.0,Asia
Thailand,Faroe Islands,14000.0,Asia
Thailand,Finland,11535000.0,Asia
Thailand,France,153740000.0,Asia
Thailand,Germany,163726000.0,Asia
Thailand,Greece,3407000.0,Asia
Thailand,Guatemala,150000.0,Asia
Thailand,Guinea,997000.0,Asia
Thailand,Hungary,2435000.0,Asia
Thailand,Iceland,589000.0,Asia
Thailand,India,18078000.0,Asia
Thailand,Indonesia,428139000.0,Asia
Thailand,Ireland,2137000.0,Asia
Thailand,Italy,78126000.0,Asia
Thailand,Japan,1955576000.0,Asia
Thailand,Jordan,22580000.0,Asia
Thailand,Kenya,10526000.0,Asia
Thailand,Kuwait,3738000.0,Asia
Thailand,Lithuania,149000.0,Asia
Thailand,Madagascar,108000.0,Asia
Thailand,Malaysia,528482000.0,Asia
Thailand,Mauritius,1703000.0,Asia
Thailand,Morocco,525000.0,Asia
Thailand,Netherlands,546521000.0,Asia
Thailand,New Zealand,13040000.0,Asia
Thailand,Norway,11391000.0,Asia
Thailand,Oman,977000.0,Asia
Thailand,Pakistan,16996000.0,Asia
Thailand,Panama,1170000.0,Asia
Thailand,Papua New Guinea,587000.0,Asia
Thailand,Paraguay,367000.0,Asia
Thailand,Peru,28358000.0,Asia
Thailand,Philippines,172620000.0,Asia
Thailand,Poland,14344000.0,Asia
Thailand,Portugal,30932000.0,Asia
Thailand,Republic of Korea,440081000.0,Asia
Thailand,Republic of Moldova,12000.0,Asia
Thailand,Romania,9396000.0,Asia
Thailand,Rwanda,2002000.0,Asia
Thailand,Seychelles,341000.0,Asia
Thailand,Singapore,344596000.0,Asia
Thailand,Slovenia,3166000.0,Asia
Thailand,South Africa,63147000.0,Asia
Thailand,Spain,119444000.0,Asia
Thailand,Sri Lanka,35087000.0,Asia
Thailand,Sweden,18649000.0,Asia
Thailand,Switzerland,27969000.0,Asia
Thailand,Togo,8138000.0,Asia
Thailand,Trinidad and Tobago,310000.0,Asia
Thailand,Tunisia,3615000.0,Asia
Thailand,Turkey,50255000.0,Asia
Thailand,Uganda,2000.0,Asia
Thailand,United Kingdom,133914000.0,Asia
Thailand,United States of America,814660000.0,Asia
Thailand,Uruguay,405000.0,Asia
Thailand,Venezuela (Bolivarian Republic of),212000.0,Asia
Thailand,Zimbabwe,310000.0,Asia
Togo,Algeria,27000.0,Africa
Togo,Belgium-Luxembourg,3362000.0,Africa
Togo,Benin,4607000.0,Africa
Togo,Brazil,20068000.0,Africa
Togo,Burkina Faso,626000.0,Africa
Togo,Cameroon,179000.0,Africa
Togo,"China, Hong Kong SAR",12000.0,Africa
Togo,"China, mainland",5016000.0,Africa
Togo,"China, Taiwan Province of",34034000.0,Africa
Togo,Denmark,36000.0,Africa
Togo,France,4015000.0,Africa
Togo,Germany,1118000.0,Africa
Togo,Guinea,48000.0,Africa
Togo,India,131000.0,Africa
Togo,Indonesia,6082000.0,Africa
Togo,Ireland,87000.0,Africa
Togo,Italy,2951000.0,Africa
Togo,Malaysia,9969000.0,Africa
Togo,Morocco,3294000.0,Africa
Togo,Netherlands,3295000.0,Africa
Togo,Paraguay,15000.0,Africa
Togo,Poland,4673000.0,Africa
Togo,Portugal,2012000.0,Africa
Togo,Singapore,696000.0,Africa
Togo,South Africa,719000.0,Africa
Togo,Spain,534000.0,Africa
Togo,Switzerland,2508000.0,Africa
Togo,Thailand,10820000.0,Africa
Togo,United Kingdom,46000.0,Africa
Togo,United States of America,433000.0,Africa
Trinidad and Tobago,Australia,663000.0,Americas
Trinidad and Tobago,Austria,4000.0,Americas
Trinidad and Tobago,Barbados,15271000.0,Americas
Trinidad and Tobago,Belgium-Luxembourg,61000.0,Americas
Trinidad and Tobago,Belize,561000.0,Americas
Trinidad and Tobago,Brazil,53000.0,Americas
Trinidad and Tobago,Canada,3240000.0,Americas
Trinidad and Tobago,Chile,14000.0,Americas
