reporter,partner,weight,region
Hungary,Chile,2370000.0,Europe
Hungary,"China, Hong Kong SAR",18264000.0,Europe
Hungary,"China, mainland",81395000.0,Europe
Hungary,"China, Taiwan Province of",42747000.0,Europe
Hungary,Colombia,177000.0,Europe
Hungary,Congo,1457000.0,Europe
Hungary,Costa Rica,41000.0,Europe
Hungary,Côte d'Ivoire,78000.0,Europe
Hungary,Croatia,223987000.0,Europe
Hungary,Cuba,1000.0,Europe
Hungary,Cyprus,13948000.0,Europe
Hungary,Czechia,336890000.0,Europe
Hungary,Democratic Republic of the Congo,21000.0,Europe
Hungary,Denmark,51771000.0,Europe
Hungary,Ecuador,1000.0,Europe
Hungary,Egypt,2244000.0,Europe
Hungary,Estonia,19533000.0,Europe
Hungary,Ethiopia,576000.0,Europe
Hungary,Finland,18698000.0,Europe
Hungary,France,273449000.0,Europe
Hungary,French Polynesia,456000.0,Europe
Hungary,Gabon,368000.0,Europe
Hungary,Gambia,44000.0,Europe
Hungary,Georgia,6347000.0,Europe
Hungary,Germany,1142285000.0,Europe
Hungary,Ghana,1000.0,Europe
Hungary,Greece,63497000.0,Europe
Hungary,Guatemala,54000.0,Europe
Hungary,Guinea,33000.0,Europe
Hungary,Iceland,363000.0,Europe
Hungary,India,2595000.0,Europe
Hungary,Indonesia,3828000.0,Europe
Hungary,Iran (Islamic Republic of),5580000.0,Europe
Hungary,Ireland,11098000.0,Europe
Hungary,Israel,33383000.0,Europe
Hungary,Italy,769266000.0,Europe
Hungary,Japan,139970000.0,Europe
Hungary,Jordan,25150000.0,Europe
Hungary,Kazakhstan,3820000.0,Europe
Hungary,Kenya,110000.0,Europe
Hungary,Kuwait,3853000.0,Europe
Hungary,Kyrgyzstan,284000.0,Europe
Hungary,Latvia,17618000.0,Europe
Hungary,Lebanon,26290000.0,Europe
Hungary,Libya,1902000.0,Europe
Hungary,Lithuania,34116000.0,Europe
Hungary,Luxembourg,774000.0,Europe
Hungary,Madagascar,30000.0,Europe
Hungary,Malaysia,4070000.0,Europe
Hungary,Maldives,64000.0,Europe
Hungary,Mali,6000.0,Europe
Hungary,Malta,3629000.0,Europe
Hungary,Mauritania,14000.0,Europe
Hungary,Mauritius,42000.0,Europe
Hungary,Mexico,2333000.0,Europe
Hungary,Mongolia,741000.0,Europe
Hungary,Montenegro,3667000.0,Europe
Hungary,Morocco,2379000.0,Europe
Hungary,Namibia,14000.0,Europe
Hungary,Nepal,50000.0,Europe
Hungary,Netherlands,374561000.0,Europe
Hungary,New Caledonia,59000.0,Europe
Hungary,New Zealand,906000.0,Europe
Hungary,Nicaragua,6000.0,Europe
Hungary,Nigeria,460000.0,Europe
Hungary,Norway,17113000.0,Europe
Hungary,Oman,1006000.0,Europe
Hungary,Pakistan,1257000.0,Europe
Hungary,Panama,82000.0,Europe
Hungary,Peru,21000.0,Europe
Hungary,Philippines,983000.0,Europe
Hungary,Poland,339189000.0,Europe
Hungary,Portugal,21507000.0,Europe
Hungary,Qatar,1371000.0,Europe
Hungary,Republic of Korea,10122000.0,Europe
Hungary,Republic of Moldova,20095000.0,Europe
Hungary,Romania,896689000.0,Europe
Hungary,Russian Federation,213562000.0,Europe
Hungary,Saudi Arabia,16692000.0,Europe
Hungary,Senegal,37000.0,Europe
Hungary,Serbia,119701000.0,Europe
Hungary,Seychelles,12000.0,Europe
Hungary,Singapore,4904000.0,Europe
Hungary,Slovakia,431465000.0,Europe
Hungary,Slovenia,137717000.0,Europe
Hungary,South Africa,11491000.0,Europe
Hungary,Spain,104397000.0,Europe
Hungary,Sri Lanka,199000.0,Europe
Hungary,Suriname,50000.0,Europe
Hungary,Sweden,64565000.0,Europe
Hungary,Switzerland,100895000.0,Europe
Hungary,Syrian Arab Republic,2862000.0,Europe
Hungary,Thailand,1541000.0,Europe
Hungary,The former Yugoslav Republic of Macedonia,9649000.0,Europe
Hungary,Togo,94000.0,Europe
Hungary,Trinidad and Tobago,146000.0,Europe
Hungary,Tunisia,400000.0,Europe
Hungary,Turkey,168384000.0,Europe
Hungary,Uganda,195000.0,Europe
Hungary,Ukraine,122750000.0,Europe
Hungary,United Arab Emirates,13675000.0,Europe
Hungary,United Kingdom,246202000.0,Europe
Hungary,United Republic of Tanzania,5000.0,Europe
Hungary,United States of America,28484000.0,Europe
Hungary,Uruguay,176000.0,Europe
Hungary,Venezuela (Bolivarian Republic of),44000.0,Europe
Hungary,Yemen,193000.0,Europe
Iceland,Australia,301000.0,Europe
Iceland,Austria,720000.0,Europe
Iceland,Azerbaijan,21000.0,Europe
Iceland,Bangladesh,5000.0,Europe
Iceland,Belgium,64000.0,Europe
Iceland,Canada,2254000.0,Europe
Iceland,Chile,242000.0,Europe
Iceland,"China, Hong Kong SAR",657000.0,Europe
Iceland,"China, Macao SAR",16000.0,Europe
Iceland,"China, mainland",864000.0,Europe
Iceland,"China, Taiwan Province of",77000.0,Europe
Iceland,Colombia,24000.0,Europe
Iceland,Costa Rica,12000.0,Europe
Iceland,Croatia,17000.0,Europe
Iceland,Czechia,12000.0,Europe
Iceland,Democratic Republic of the Congo,20000.0,Europe
Iceland,Denmark,11706000.0,Europe
Iceland,Ecuador,1000.0,Europe
Iceland,Egypt,85000.0,Europe
Iceland,Estonia,185000.0,Europe
Iceland,Faroe Islands,4876000.0,Europe
Iceland,Finland,2345000.0,Europe
Iceland,France,545000.0,Europe
Iceland,Gambia,18000.0,Europe
Iceland,Germany,7210000.0,Europe
Iceland,Ghana,4000.0,Europe
Iceland,Greenland,1679000.0,Europe
Iceland,Hungary,1000.0,Europe
Iceland,Iran (Islamic Republic of),31000.0,Europe
Iceland,Ireland,413000.0,Europe
Iceland,Italy,2325000.0,Europe
Iceland,Japan,17656000.0,Europe
Iceland,Kazakhstan,53000.0,Europe
Iceland,Kuwait,277000.0,Europe
Iceland,Latvia,300000.0,Europe
Iceland,Lithuania,376000.0,Europe
Iceland,Luxembourg,28000.0,Europe
Iceland,Malaysia,3000.0,Europe
Iceland,Mauritania,2000.0,Europe
Iceland,Mauritius,12000.0,Europe
Iceland,Mexico,47000.0,Europe
Iceland,Morocco,21000.0,Europe
Iceland,Namibia,199000.0,Europe
Iceland,Netherlands,5308000.0,Europe
Iceland,New Zealand,320000.0,Europe
Iceland,Nigeria,5842000.0,Europe
Iceland,Norway,6985000.0,Europe
Iceland,Oman,7000.0,Europe
Iceland,Pakistan,15000.0,Europe
Iceland,Poland,1629000.0,Europe
Iceland,Portugal,76000.0,Europe
Iceland,Qatar,60000.0,Europe
Iceland,Republic of Korea,92000.0,Europe
Iceland,Romania,130000.0,Europe
Iceland,Russian Federation,1767000.0,Europe
Iceland,Serbia,8000.0,Europe
Iceland,Singapore,76000.0,Europe
Iceland,Slovakia,102000.0,Europe
Iceland,South Africa,104000.0,Europe
Iceland,Spain,1666000.0,Europe
Iceland,Sweden,3618000.0,Europe
Iceland,Switzerland,3223000.0,Europe
Iceland,Thailand,412000.0,Europe
Iceland,Turkey,306000.0,Europe
Iceland,Ukraine,42000.0,Europe
Iceland,United Kingdom,6675000.0,Europe
Iceland,United States of America,27127000.0,Europe
India,Afghanistan,63094000.0,Asia
India,Albania,4929000.0,Asia
India,Algeria,90522000.0,Asia
India,Argentina,16047000.0,Asia
India,Armenia,12262000.0,Asia
India,Aruba,182000.0,Asia
India,Australia,206285000.0,Asia
India,Austria,8862000.0,Asia
India,Azerbaijan,12139000.0,Asia
India,Bahamas,213000.0,Asia
India,Bahrain,106722000.0,Asia
India,Bangladesh,888450000.0,Asia
India,Barbados,363000.0,Asia
India,Belarus,9970000.0,Asia
India,Belgium,422620000.0,Asia
India,Belize,6442000.0,Asia
India,Benin,265867000.0,Asia
India,Bhutan,38440000.0,Asia
India,Bolivia (Plurinational State of),3033000.0,Asia
India,Bosnia and Herzegovina,645000.0,Asia
India,Botswana,666000.0,Asia
India,Brazil,55251000.0,Asia
India,Brunei Darussalam,5851000.0,Asia
India,Bulgaria,8413000.0,Asia
India,Burkina Faso,15688000.0,Asia
India,Burundi,1021000.0,Asia
India,Cabo Verde,329000.0,Asia
India,Cambodia,5365000.0,Asia
India,Cameroon,31950000.0,Asia
India,Canada,216973000.0,Asia
India,Central African Republic,413000.0,Asia
India,Chile,11328000.0,Asia
India,"China, Hong Kong SAR",96609000.0,Asia
India,"China, Macao SAR",34000.0,Asia
India,"China, mainland",810369000.0,Asia
India,"China, Taiwan Province of",110906000.0,Asia
India,Colombia,8706000.0,Asia
India,Comoros,2106000.0,Asia
India,Congo,13243000.0,Asia
India,Costa Rica,2173000.0,Asia
India,Côte d'Ivoire,129936000.0,Asia
India,Croatia,9266000.0,Asia
India,Cuba,3825000.0,Asia
India,Cyprus,4441000.0,Asia
India,Czechia,5114000.0,Asia
India,Democratic Republic of the Congo,6028000.0,Asia
India,Denmark,31650000.0,Asia
India,Djibouti,172329000.0,Asia
India,Dominica,306000.0,Asia
India,Ecuador,3473000.0,Asia
India,Egypt,141457000.0,Asia
India,El Salvador,595000.0,Asia
India,Estonia,8672000.0,Asia
India,Eswatini,275000.0,Asia
India,Ethiopia,31308000.0,Asia
India,Fiji,3055000.0,Asia
India,Finland,18696000.0,Asia
India,France,290370000.0,Asia
India,French Polynesia,490000.0,Asia
India,Gabon,653000.0,Asia
India,Gambia,13862000.0,Asia
India,Georgia,22444000.0,Asia
India,Germany,476847000.0,Asia
India,Ghana,67676000.0,Asia
India,Greece,47930000.0,Asia
India,Grenada,3000.0,Asia
India,Guatemala,3878000.0,Asia
India,Guinea,181213000.0,Asia
India,Guyana,1282000.0,Asia
India,Honduras,3659000.0,Asia
India,Hungary,6079000.0,Asia
India,Iceland,5000.0,Asia
India,Indonesia,472205000.0,Asia
India,Iran (Islamic Republic of),812161000.0,Asia
India,Ireland,20446000.0,Asia
India,Israel,73829000.0,Asia
India,Italy,312853000.0,Asia
India,Jamaica,1808000.0,Asia
India,Japan,305153000.0,Asia
India,Jordan,104160000.0,Asia
India,Kazakhstan,33687000.0,Asia
India,Kenya,97071000.0,Asia
India,Kiribati,260000.0,Asia
India,Kuwait,324447000.0,Asia
India,Kyrgyzstan,896000.0,Asia
India,Latvia,6391000.0,Asia
India,Lebanon,27165000.0,Asia
India,Libya,33961000.0,Asia
India,Lithuania,12622000.0,Asia
India,Luxembourg,17000.0,Asia
India,Madagascar,47416000.0,Asia
India,Malawi,1922000.0,Asia
India,Malaysia,490502000.0,Asia
India,Maldives,39441000.0,Asia
India,Mali,5117000.0,Asia
India,Malta,520000.0,Asia
India,Mauritania,6837000.0,Asia
India,Mauritius,51328000.0,Asia
India,Mexico,59077000.0,Asia
India,Mongolia,383000.0,Asia
India,Montenegro,3534000.0,Asia
India,Morocco,28933000.0,Asia
India,Namibia,9093000.0,Asia
India,Nepal,699713000.0,Asia
India,Netherlands,522668000.0,Asia
India,New Caledonia,949000.0,Asia
India,New Zealand,39104000.0,Asia
India,Nicaragua,515000.0,Asia
India,Niger,32842000.0,Asia
India,Nigeria,77208000.0,Asia
India,Norway,38225000.0,Asia
India,Oman,239323000.0,Asia
India,Pakistan,515686000.0,Asia
India,Panama,6194000.0,Asia
India,Papua New Guinea,284000.0,Asia
India,Paraguay,13176000.0,Asia
India,Peru,5095000.0,Asia
India,Philippines,166713000.0,Asia
India,Poland,89184000.0,Asia
India,Portugal,19845000.0,Asia
India,Qatar,221701000.0,Asia
India,Republic of Korea,259587000.0,Asia
India,Republic of Moldova,851000.0,Asia
India,Romania,16945000.0,Asia
India,Russian Federation,398138000.0,Asia
India,Rwanda,3128000.0,Asia
India,Saint Lucia,6000.0,Asia
India,Saint Vincent and the Grenadines,37000.0,Asia
India,Sao Tome and Principe,214000.0,Asia
India,Saudi Arabia,1235463000.0,Asia
India,Senegal,169811000.0,Asia
India,Serbia,2728000.0,Asia
India,Seychelles,6439000.0,Asia
India,Sierra Leone,19934000.0,Asia
India,Singapore,242093000.0,Asia
India,Slovakia,1420000.0,Asia
India,Slovenia,25292000.0,Asia
India,Solomon Islands,559000.0,Asia
India,South Africa,201055000.0,Asia
India,Spain,137696000.0,Asia
India,Sri Lanka,371343000.0,Asia
India,Suriname,511000.0,Asia
India,Sweden,46679000.0,Asia
India,Switzerland,35097000.0,Asia
India,Syrian Arab Republic,30106000.0,Asia
India,Thailand,316507000.0,Asia
India,The former Yugoslav Republic of Macedonia,978000.0,Asia
India,Togo,39807000.0,Asia
India,Tonga,179000.0,Asia
India,Trinidad and Tobago,12376000.0,Asia
India,Tunisia,41147000.0,Asia
India,Turkey,263662000.0,Asia
India,Uganda,15611000.0,Asia
India,Ukraine,60819000.0,Asia
India,United Arab Emirates,1888635000.0,Asia
India,United Kingdom,587655000.0,Asia
India,United Republic of Tanzania,115972000.0,Asia
India,United States of America,2008473000.0,Asia
India,Uruguay,1318000.0,Asia
India,Vanuatu,36000.0,Asia
India,Venezuela (Bolivarian Republic of),3590000.0,Asia
India,Yemen,204479000.0,Asia
India,Zambia,3017000.0,Asia
India,Zimbabwe,3598000.0,Asia
Indonesia,Afghanistan,2276000.0,Asia
Indonesia,Albania,1203000.0,Asia
Indonesia,Algeria,90119000.0,Asia
Indonesia,Antigua and Barbuda,75000.0,Asia
Indonesia,Argentina,54396000.0,Asia
Indonesia,Armenia,1658000.0,Asia
Indonesia,Aruba,28000.0,Asia
Indonesia,Australia,177010000.0,Asia
Indonesia,Austria,1580000.0,Asia
Indonesia,Bahamas,40000.0,Asia
Indonesia,Bahrain,3843000.0,Asia
Indonesia,Bangladesh,610612000.0,Asia
Indonesia,Barbados,567000.0,Asia
Indonesia,Belarus,73000.0,Asia
Indonesia,Belgium,182601000.0,Asia
Indonesia,Belize,296000.0,Asia
Indonesia,Benin,147824000.0,Asia
Indonesia,Bolivia (Plurinational State of),880000.0,Asia
Indonesia,Bosnia and Herzegovina,200000.0,Asia
Indonesia,Brazil,485259000.0,Asia
Indonesia,Brunei Darussalam,16340000.0,Asia
Indonesia,Bulgaria,24164000.0,Asia
Indonesia,Burkina Faso,2054000.0,Asia
Indonesia,Cambodia,285854000.0,Asia
Indonesia,Cameroon,11382000.0,Asia
Indonesia,Canada,190972000.0,Asia
Indonesia,Chile,17518000.0,Asia
Indonesia,"China, Hong Kong SAR",197473000.0,Asia
Indonesia,"China, Macao SAR",584000.0,Asia
Indonesia,"China, mainland",4032961000.0,Asia
Indonesia,"China, Taiwan Province of",212547000.0,Asia
Indonesia,Colombia,12300000.0,Asia
Indonesia,Comoros,1636000.0,Asia
Indonesia,Congo,28834000.0,Asia
Indonesia,Cook Islands,82000.0,Asia
Indonesia,Costa Rica,2150000.0,Asia
Indonesia,Côte d'Ivoire,28269000.0,Asia
Indonesia,Croatia,9408000.0,Asia
Indonesia,Cuba,566000.0,Asia
Indonesia,Cyprus,272000.0,Asia
Indonesia,Czechia,1407000.0,Asia
Indonesia,Democratic Republic of the Congo,4019000.0,Asia
Indonesia,Denmark,33161000.0,Asia
Indonesia,Djibouti,146898000.0,Asia
Indonesia,Dominica,157000.0,Asia
Indonesia,Ecuador,3767000.0,Asia
Indonesia,Egypt,788041000.0,Asia
Indonesia,El Salvador,103000.0,Asia
Indonesia,Estonia,38370000.0,Asia
Indonesia,Eswatini,277000.0,Asia
Indonesia,Ethiopia,2514000.0,Asia
Indonesia,Fiji,3847000.0,Asia
Indonesia,Finland,31092000.0,Asia
Indonesia,France,160230000.0,Asia
Indonesia,French Polynesia,224000.0,Asia
Indonesia,Gabon,4560000.0,Asia
Indonesia,Gambia,21829000.0,Asia
Indonesia,Georgia,51978000.0,Asia
Indonesia,Germany,580286000.0,Asia
Indonesia,Ghana,39997000.0,Asia
Indonesia,Greece,49761000.0,Asia
Indonesia,Grenada,340000.0,Asia
Indonesia,Guatemala,483000.0,Asia
Indonesia,Guinea,7829000.0,Asia
Indonesia,Guyana,667000.0,Asia
Indonesia,Honduras,1301000.0,Asia
Indonesia,Hungary,4872000.0,Asia
Indonesia,Iceland,67000.0,Asia
Indonesia,India,4188799000.0,Asia
Indonesia,Iran (Islamic Republic of),63898000.0,Asia
Indonesia,Ireland,5940000.0,Asia
Indonesia,Israel,50897000.0,Asia
Indonesia,Italy,704497000.0,Asia
Indonesia,Jamaica,5553000.0,Asia
Indonesia,Japan,1040160000.0,Asia
Indonesia,Jordan,19619000.0,Asia
Indonesia,Kazakhstan,1442000.0,Asia
Indonesia,Kenya,123381000.0,Asia
Indonesia,Kiribati,708000.0,Asia
Indonesia,Kuwait,6115000.0,Asia
Indonesia,Kyrgyzstan,1077000.0,Asia
Indonesia,Latvia,39587000.0,Asia
Indonesia,Lebanon,14053000.0,Asia
Indonesia,Libya,3342000.0,Asia
Indonesia,Lithuania,16785000.0,Asia
Indonesia,Luxembourg,1724000.0,Asia
Indonesia,Madagascar,26748000.0,Asia
Indonesia,Malawi,1960000.0,Asia
Indonesia,Malaysia,1890444000.0,Asia
Indonesia,Maldives,5613000.0,Asia
Indonesia,Mali,1158000.0,Asia
Indonesia,Malta,752000.0,Asia
Indonesia,Mauritania,50146000.0,Asia
Indonesia,Mauritius,3799000.0,Asia
Indonesia,Mexico,103705000.0,Asia
Indonesia,Mongolia,372000.0,Asia
Indonesia,Montenegro,928000.0,Asia
Indonesia,Morocco,35484000.0,Asia
Indonesia,Namibia,18000.0,Asia
Indonesia,Nepal,1254000.0,Asia
Indonesia,Netherlands,1601763000.0,Asia
Indonesia,New Caledonia,430000.0,Asia
Indonesia,New Zealand,126686000.0,Asia
Indonesia,Nicaragua,3918000.0,Asia
Indonesia,Niger,8998000.0,Asia
Indonesia,Nigeria,98857000.0,Asia
Indonesia,Norway,11736000.0,Asia
Indonesia,Oman,109749000.0,Asia
Indonesia,Pakistan,1388650000.0,Asia
Indonesia,Panama,3434000.0,Asia
Indonesia,Papua New Guinea,71742000.0,Asia
Indonesia,Paraguay,10970000.0,Asia
Indonesia,Peru,10512000.0,Asia
Indonesia,Philippines,835103000.0,Asia
Indonesia,Poland,38066000.0,Asia
Indonesia,Portugal,25370000.0,Asia
Indonesia,Qatar,3643000.0,Asia
Indonesia,Republic of Korea,778981000.0,Asia
Indonesia,Republic of Moldova,188000.0,Asia
Indonesia,Romania,32319000.0,Asia
Indonesia,Russian Federation,625796000.0,Asia
Indonesia,Rwanda,5526000.0,Asia
Indonesia,Saint Kitts and Nevis,10000.0,Asia
Indonesia,Saint Lucia,68000.0,Asia
Indonesia,Saint Vincent and the Grenadines,35000.0,Asia
Indonesia,Sao Tome and Principe,232000.0,Asia
Indonesia,Saudi Arabia,302238000.0,Asia
Indonesia,Senegal,26368000.0,Asia
Indonesia,Serbia,88000.0,Asia
Indonesia,Seychelles,560000.0,Asia
Indonesia,Sierra Leone,18609000.0,Asia
Indonesia,Singapore,1207670000.0,Asia
Indonesia,Slovakia,292000.0,Asia
Indonesia,Slovenia,46759000.0,Asia
Indonesia,Solomon Islands,6272000.0,Asia
Indonesia,South Africa,275000000.0,Asia
Indonesia,Spain,889622000.0,Asia
Indonesia,Sri Lanka,74754000.0,Asia
Indonesia,Suriname,668000.0,Asia
Indonesia,Sweden,15184000.0,Asia
Indonesia,Switzerland,12954000.0,Asia
Indonesia,Syrian Arab Republic,6249000.0,Asia
Indonesia,Thailand,332090000.0,Asia
Indonesia,The former Yugoslav Republic of Macedonia,507000.0,Asia
Indonesia,Togo,30087000.0,Asia
Indonesia,Tonga,2187000.0,Asia
Indonesia,Trinidad and Tobago,3053000.0,Asia
Indonesia,Tunisia,28682000.0,Asia
Indonesia,Turkey,160693000.0,Asia
Indonesia,Uganda,3667000.0,Asia
Indonesia,Ukraine,266543000.0,Asia
Indonesia,United Arab Emirates,248363000.0,Asia
Indonesia,United Kingdom,175325000.0,Asia
Indonesia,United Republic of Tanzania,116737000.0,Asia
Indonesia,United States of America,2675552000.0,Asia
Indonesia,Uruguay,9668000.0,Asia
Indonesia,Vanuatu,1547000.0,Asia
Indonesia,Venezuela (Bolivarian Republic of),3006000.0,Asia
Indonesia,Yemen,83852000.0,Asia
Indonesia,Zambia,164000.0,Asia
Indonesia,Zimbabwe,303000.0,Asia
Iran (Islamic Republic of),Albania,172000.0,Asia
Iran (Islamic Republic of),Algeria,14941000.0,Asia
Iran (Islamic Republic of),Argentina,105000.0,Asia
Iran (Islamic Republic of),Armenia,1787000.0,Asia
Iran (Islamic Republic of),Australia,15213000.0,Asia
Iran (Islamic Republic of),Austria,3483000.0,Asia
Iran (Islamic Republic of),Bahrain,14182000.0,Asia
Iran (Islamic Republic of),Barbados,1000.0,Asia
Iran (Islamic Republic of),Belarus,2511000.0,Asia
Iran (Islamic Republic of),Belgium,10279000.0,Asia
Iran (Islamic Republic of),Benin,223000.0,Asia
Iran (Islamic Republic of),Bosnia and Herzegovina,984000.0,Asia
Iran (Islamic Republic of),Brazil,1453000.0,Asia
Iran (Islamic Republic of),Bulgaria,2091000.0,Asia
Iran (Islamic Republic of),Burkina Faso,105000.0,Asia
Iran (Islamic Republic of),Cabo Verde,3000.0,Asia
Iran (Islamic Republic of),Cambodia,1000.0,Asia
Iran (Islamic Republic of),Canada,23038000.0,Asia
Iran (Islamic Republic of),Chile,619000.0,Asia
Iran (Islamic Republic of),"China, Hong Kong SAR",225671000.0,Asia
Iran (Islamic Republic of),"China, Macao SAR",42000.0,Asia
Iran (Islamic Republic of),"China, mainland",24834000.0,Asia
Iran (Islamic Republic of),"China, Taiwan Province of",11965000.0,Asia
Iran (Islamic Republic of),Colombia,7000.0,Asia
Iran (Islamic Republic of),Costa Rica,3000.0,Asia
Iran (Islamic Republic of),Croatia,457000.0,Asia
Iran (Islamic Republic of),Cyprus,354000.0,Asia
Iran (Islamic Republic of),Czechia,2048000.0,Asia
Iran (Islamic Republic of),Denmark,3467000.0,Asia
Iran (Islamic Republic of),El Salvador,1000.0,Asia
Iran (Islamic Republic of),Estonia,10000.0,Asia
Iran (Islamic Republic of),Ethiopia,709000.0,Asia
Iran (Islamic Republic of),Fiji,76000.0,Asia
Iran (Islamic Republic of),Finland,209000.0,Asia
Iran (Islamic Republic of),France,18642000.0,Asia
Iran (Islamic Republic of),Georgia,5118000.0,Asia
Iran (Islamic Republic of),Germany,193124000.0,Asia
Iran (Islamic Republic of),Ghana,140000.0,Asia
Iran (Islamic Republic of),Greece,16803000.0,Asia
Iran (Islamic Republic of),Greenland,27000.0,Asia
Iran (Islamic Republic of),Hungary,2405000.0,Asia
Iran (Islamic Republic of),Iceland,771000.0,Asia
Iran (Islamic Republic of),India,102542000.0,Asia
Iran (Islamic Republic of),Indonesia,2767000.0,Asia
Iran (Islamic Republic of),Ireland,138000.0,Asia
Iran (Islamic Republic of),Italy,42653000.0,Asia
Iran (Islamic Republic of),Japan,10512000.0,Asia
Iran (Islamic Republic of),Jordan,15263000.0,Asia
Iran (Islamic Republic of),Kazakhstan,19832000.0,Asia
Iran (Islamic Republic of),Kuwait,73268000.0,Asia
Iran (Islamic Republic of),Kyrgyzstan,1630000.0,Asia
Iran (Islamic Republic of),Latvia,105000.0,Asia
Iran (Islamic Republic of),Lebanon,29349000.0,Asia
Iran (Islamic Republic of),Lithuania,3879000.0,Asia
Iran (Islamic Republic of),Madagascar,39000.0,Asia
Iran (Islamic Republic of),Malaysia,15390000.0,Asia
Iran (Islamic Republic of),Mali,116000.0,Asia
Iran (Islamic Republic of),Malta,157000.0,Asia
Iran (Islamic Republic of),Mauritania,103000.0,Asia
Iran (Islamic Republic of),Mauritius,56000.0,Asia
Iran (Islamic Republic of),Mexico,1037000.0,Asia
Iran (Islamic Republic of),Mongolia,66000.0,Asia
Iran (Islamic Republic of),Montenegro,306000.0,Asia
Iran (Islamic Republic of),Morocco,199000.0,Asia
Iran (Islamic Republic of),Namibia,39000.0,Asia
Iran (Islamic Republic of),Netherlands,20502000.0,Asia
Iran (Islamic Republic of),New Zealand,2659000.0,Asia
Iran (Islamic Republic of),Niger,395000.0,Asia
Iran (Islamic Republic of),Norway,2159000.0,Asia
Iran (Islamic Republic of),Oman,47203000.0,Asia
Iran (Islamic Republic of),Pakistan,34184000.0,Asia
Iran (Islamic Republic of),Paraguay,90000.0,Asia
Iran (Islamic Republic of),Peru,2000.0,Asia
Iran (Islamic Republic of),Philippines,298000.0,Asia
Iran (Islamic Republic of),Poland,11438000.0,Asia
Iran (Islamic Republic of),Portugal,644000.0,Asia
Iran (Islamic Republic of),Qatar,7064000.0,Asia
Iran (Islamic Republic of),Republic of Korea,3203000.0,Asia
Iran (Islamic Republic of),Republic of Moldova,858000.0,Asia
Iran (Islamic Republic of),Romania,4259000.0,Asia
Iran (Islamic Republic of),Russian Federation,204486000.0,Asia
Iran (Islamic Republic of),Senegal,3177000.0,Asia
Iran (Islamic Republic of),Serbia,1049000.0,Asia
Iran (Islamic Republic of),Seychelles,20000.0,Asia
Iran (Islamic Republic of),Singapore,7754000.0,Asia
Iran (Islamic Republic of),Slovakia,8189000.0,Asia
Iran (Islamic Republic of),Slovenia,131000.0,Asia
Iran (Islamic Republic of),South Africa,4649000.0,Asia
Iran (Islamic Republic of),Spain,76744000.0,Asia
Iran (Islamic Republic of),Sri Lanka,534000.0,Asia
Iran (Islamic Republic of),Sweden,8508000.0,Asia
Iran (Islamic Republic of),Switzerland,6319000.0,Asia
Iran (Islamic Republic of),Thailand,3238000.0,Asia
Iran (Islamic Republic of),The former Yugoslav Republic of Macedonia,1171000.0,Asia
Iran (Islamic Republic of),Togo,12000.0,Asia
Iran (Islamic Republic of),Tunisia,1222000.0,Asia
Iran (Islamic Republic of),Turkey,35604000.0,Asia
Iran (Islamic Republic of),United Arab Emirates,211371000.0,Asia
Iran (Islamic Republic of),United Kingdom,9028000.0,Asia
Iran (Islamic Republic of),United Republic of Tanzania,14000.0,Asia
Iran (Islamic Republic of),United States of America,1612000.0,Asia
Iran (Islamic Republic of),Uruguay,91000.0,Asia
Ireland,Afghanistan,5328000.0,Europe
Ireland,Albania,91000.0,Europe
Ireland,Algeria,41919000.0,Europe
Ireland,Argentina,3418000.0,Europe
Ireland,Armenia,193000.0,Europe
Ireland,Aruba,5000.0,Europe
Ireland,Australia,55516000.0,Europe
Ireland,Austria,26895000.0,Europe
Ireland,Azerbaijan,338000.0,Europe
Ireland,Bahamas,1898000.0,Europe
Ireland,Bahrain,8760000.0,Europe
Ireland,Bangladesh,2109000.0,Europe
Ireland,Barbados,529000.0,Europe
Ireland,Belarus,918000.0,Europe
Ireland,Belgium,217470000.0,Europe
Ireland,Belize,4000.0,Europe
Ireland,Benin,2766000.0,Europe
Ireland,Bermuda,408000.0,Europe
Ireland,Bolivia (Plurinational State of),66000.0,Europe
Ireland,Bosnia and Herzegovina,336000.0,Europe
Ireland,Brazil,5409000.0,Europe
Ireland,Brunei Darussalam,2000.0,Europe
Ireland,Bulgaria,12783000.0,Europe
Ireland,Burkina Faso,6373000.0,Europe
Ireland,Cabo Verde,216000.0,Europe
Ireland,Cambodia,2070000.0,Europe
Ireland,Cameroon,1458000.0,Europe
Ireland,Canada,105916000.0,Europe
Ireland,Central African Republic,25000.0,Europe
Ireland,Chile,9245000.0,Europe
Ireland,"China, Hong Kong SAR",167449000.0,Europe
Ireland,"China, Macao SAR",16000.0,Europe
Ireland,"China, mainland",798090000.0,Europe
Ireland,"China, Taiwan Province of",22801000.0,Europe
Ireland,Colombia,20090000.0,Europe
Ireland,Comoros,122000.0,Europe
Ireland,Congo,4851000.0,Europe
Ireland,Costa Rica,4562000.0,Europe
Ireland,Côte d'Ivoire,10242000.0,Europe
Ireland,Croatia,795000.0,Europe
Ireland,Cuba,704000.0,Europe
Ireland,Cyprus,5345000.0,Europe
Ireland,Czechia,47731000.0,Europe
Ireland,Democratic Republic of the Congo,13885000.0,Europe
Ireland,Denmark,121458000.0,Europe
Ireland,Ecuador,4781000.0,Europe
