reporter,partner,weight,region
Ukraine,Honduras,1000.0,Europe
Ukraine,Hungary,54041000.0,Europe
Ukraine,India,82614000.0,Europe
Ukraine,Indonesia,8149000.0,Europe
Ukraine,Iran (Islamic Republic of),83651000.0,Europe
Ukraine,Iraq,3757000.0,Europe
Ukraine,Ireland,1114000.0,Europe
Ukraine,Israel,125883000.0,Europe
Ukraine,Italy,136625000.0,Europe
Ukraine,Japan,20926000.0,Europe
Ukraine,Jordan,72390000.0,Europe
Ukraine,Kazakhstan,148736000.0,Europe
Ukraine,Kenya,24390000.0,Europe
Ukraine,Kuwait,9663000.0,Europe
Ukraine,Kyrgyzstan,18661000.0,Europe
Ukraine,Latvia,32848000.0,Europe
Ukraine,Lebanon,12530000.0,Europe
Ukraine,Liberia,7000.0,Europe
Ukraine,Libya,42379000.0,Europe
Ukraine,Lithuania,52390000.0,Europe
Ukraine,Luxembourg,2000.0,Europe
Ukraine,Madagascar,365000.0,Europe
Ukraine,Malaysia,1507000.0,Europe
Ukraine,Malta,23000.0,Europe
Ukraine,Mauritania,6643000.0,Europe
Ukraine,Mexico,67000.0,Europe
Ukraine,Mongolia,14222000.0,Europe
Ukraine,Morocco,26134000.0,Europe
Ukraine,Mozambique,3553000.0,Europe
Ukraine,Myanmar,196000.0,Europe
Ukraine,Netherlands,109269000.0,Europe
Ukraine,Niger,85000.0,Europe
Ukraine,Nigeria,3757000.0,Europe
Ukraine,Oman,4838000.0,Europe
Ukraine,Pakistan,12042000.0,Europe
Ukraine,Panama,1880000.0,Europe
Ukraine,Peru,14184000.0,Europe
Ukraine,Philippines,11363000.0,Europe
Ukraine,Poland,132320000.0,Europe
Ukraine,Portugal,23960000.0,Europe
Ukraine,Republic of Korea,10659000.0,Europe
Ukraine,Republic of Moldova,109843000.0,Europe
Ukraine,Romania,3943000.0,Europe
Ukraine,Russian Federation,851157000.0,Europe
Ukraine,Rwanda,206000.0,Europe
Ukraine,Saint Vincent and the Grenadines,560000.0,Europe
Ukraine,Sao Tome and Principe,26000.0,Europe
Ukraine,Saudi Arabia,366078000.0,Europe
Ukraine,Senegal,41000.0,Europe
Ukraine,Serbia,1077000.0,Europe
Ukraine,Singapore,871000.0,Europe
Ukraine,Slovakia,16215000.0,Europe
Ukraine,Slovenia,3401000.0,Europe
Ukraine,South Africa,6160000.0,Europe
Ukraine,Spain,178188000.0,Europe
Ukraine,Sri Lanka,568000.0,Europe
Ukraine,Sudan (former),3467000.0,Europe
Ukraine,Sweden,3050000.0,Europe
Ukraine,Switzerland,15690000.0,Europe
Ukraine,Syrian Arab Republic,77496000.0,Europe
Ukraine,Tajikistan,2366000.0,Europe
Ukraine,Thailand,19000.0,Europe
Ukraine,The former Yugoslav Republic of Macedonia,11986000.0,Europe
Ukraine,Togo,27000.0,Europe
Ukraine,Tunisia,78661000.0,Europe
Ukraine,Turkey,194938000.0,Europe
Ukraine,Turkmenistan,16774000.0,Europe
Ukraine,Turks and Caicos Islands,6000.0,Europe
Ukraine,Uganda,322000.0,Europe
Ukraine,United Arab Emirates,52555000.0,Europe
Ukraine,United Kingdom,146353000.0,Europe
Ukraine,United States of America,11320000.0,Europe
Ukraine,Unspecified Area,2307000.0,Europe
Ukraine,Uzbekistan,6279000.0,Europe
Ukraine,Viet Nam,3337000.0,Europe
Ukraine,Yemen,45152000.0,Europe
United Kingdom,Afghanistan,3246000.0,Europe
United Kingdom,Albania,260000.0,Europe
United Kingdom,Algeria,31299000.0,Europe
United Kingdom,Angola,2912000.0,Europe
United Kingdom,Antigua and Barbuda,4794000.0,Europe
United Kingdom,Argentina,16955000.0,Europe
United Kingdom,Armenia,694000.0,Europe
United Kingdom,Aruba,32856000.0,Europe
United Kingdom,Australia,268693000.0,Europe
United Kingdom,Austria,54925000.0,Europe
United Kingdom,Azerbaijan,626000.0,Europe
United Kingdom,Bahamas,19768000.0,Europe
United Kingdom,Bahrain,28873000.0,Europe
United Kingdom,Bangladesh,13747000.0,Europe
United Kingdom,Barbados,13955000.0,Europe
United Kingdom,Belarus,964000.0,Europe
United Kingdom,Belgium,593831000.0,Europe
United Kingdom,Belize,5833000.0,Europe
United Kingdom,Benin,15642000.0,Europe
United Kingdom,Bermuda,6747000.0,Europe
United Kingdom,Bhutan,206000.0,Europe
United Kingdom,Bolivia (Plurinational State of),3586000.0,Europe
United Kingdom,Bosnia and Herzegovina,1292000.0,Europe
United Kingdom,Botswana,100000.0,Europe
United Kingdom,Brazil,86674000.0,Europe
United Kingdom,British Virgin Islands,2006000.0,Europe
United Kingdom,Brunei Darussalam,2825000.0,Europe
United Kingdom,Bulgaria,22677000.0,Europe
United Kingdom,Burkina Faso,323000.0,Europe
United Kingdom,Burundi,57000.0,Europe
United Kingdom,Cabo Verde,975000.0,Europe
United Kingdom,Cambodia,600000.0,Europe
United Kingdom,Cameroon,6051000.0,Europe
United Kingdom,Canada,298600000.0,Europe
United Kingdom,Cayman Islands,1696000.0,Europe
United Kingdom,Chad,232000.0,Europe
United Kingdom,Chile,21872000.0,Europe
United Kingdom,"China, Hong Kong SAR",167348000.0,Europe
United Kingdom,"China, Macao SAR",3274000.0,Europe
United Kingdom,"China, mainland",190124000.0,Europe
United Kingdom,"China, Taiwan Province of",234075000.0,Europe
United Kingdom,Colombia,29561000.0,Europe
United Kingdom,Congo,2775000.0,Europe
United Kingdom,Costa Rica,8100000.0,Europe
United Kingdom,Côte d'Ivoire,17270000.0,Europe
United Kingdom,Croatia,12705000.0,Europe
United Kingdom,Cuba,885000.0,Europe
United Kingdom,Cyprus,94665000.0,Europe
United Kingdom,Czechia,62208000.0,Europe
United Kingdom,Democratic Republic of the Congo,1771000.0,Europe
United Kingdom,Denmark,255372000.0,Europe
United Kingdom,Djibouti,2497000.0,Europe
United Kingdom,Dominica,2460000.0,Europe
United Kingdom,Dominican Republic,26209000.0,Europe
United Kingdom,Ecuador,15673000.0,Europe
United Kingdom,Egypt,75088000.0,Europe
United Kingdom,El Salvador,2740000.0,Europe
United Kingdom,Equatorial Guinea,1737000.0,Europe
United Kingdom,Eritrea,18000.0,Europe
United Kingdom,Estonia,57048000.0,Europe
United Kingdom,Eswatini,558000.0,Europe
United Kingdom,Ethiopia,5835000.0,Europe
United Kingdom,Falkland Islands (Malvinas),4214000.0,Europe
United Kingdom,Faroe Islands,3940000.0,Europe
United Kingdom,Fiji,155000.0,Europe
United Kingdom,Finland,85207000.0,Europe
United Kingdom,France,2241658000.0,Europe
United Kingdom,French Polynesia,788000.0,Europe
United Kingdom,Gabon,3596000.0,Europe
United Kingdom,Gambia,2683000.0,Europe
United Kingdom,Georgia,3204000.0,Europe
United Kingdom,Germany,1087293000.0,Europe
United Kingdom,Ghana,22954000.0,Europe
United Kingdom,Greece,351210000.0,Europe
United Kingdom,Grenada,2690000.0,Europe
United Kingdom,Guam,1272000.0,Europe
United Kingdom,Guatemala,8636000.0,Europe
United Kingdom,Guinea,674000.0,Europe
United Kingdom,Guinea-Bissau,164000.0,Europe
United Kingdom,Guyana,6226000.0,Europe
United Kingdom,Haiti,946000.0,Europe
United Kingdom,Honduras,1324000.0,Europe
United Kingdom,Hungary,47524000.0,Europe
United Kingdom,Iceland,24721000.0,Europe
United Kingdom,India,77420000.0,Europe
United Kingdom,Indonesia,31343000.0,Europe
United Kingdom,Iran (Islamic Republic of),22598000.0,Europe
United Kingdom,Iraq,3379000.0,Europe
United Kingdom,Ireland,3779761000.0,Europe
United Kingdom,Israel,133784000.0,Europe
United Kingdom,Italy,694955000.0,Europe
United Kingdom,Jamaica,8410000.0,Europe
United Kingdom,Japan,306296000.0,Europe
United Kingdom,Jordan,15408000.0,Europe
United Kingdom,Kazakhstan,3847000.0,Europe
United Kingdom,Kenya,15412000.0,Europe
United Kingdom,Kuwait,59614000.0,Europe
United Kingdom,Kyrgyzstan,8000.0,Europe
United Kingdom,Lao People's Democratic Republic,149000.0,Europe
United Kingdom,Latvia,15054000.0,Europe
United Kingdom,Lebanon,42733000.0,Europe
United Kingdom,Liberia,6110000.0,Europe
United Kingdom,Libya,25283000.0,Europe
United Kingdom,Lithuania,16305000.0,Europe
United Kingdom,Luxembourg,22242000.0,Europe
United Kingdom,Madagascar,949000.0,Europe
United Kingdom,Malawi,570000.0,Europe
United Kingdom,Malaysia,44069000.0,Europe
United Kingdom,Maldives,1803000.0,Europe
United Kingdom,Mali,892000.0,Europe
United Kingdom,Malta,58637000.0,Europe
United Kingdom,Marshall Islands,16000.0,Europe
United Kingdom,Mauritania,929000.0,Europe
United Kingdom,Mauritius,5063000.0,Europe
United Kingdom,Mayotte,3393000.0,Europe
United Kingdom,Mexico,50806000.0,Europe
United Kingdom,Mongolia,75000.0,Europe
United Kingdom,Montenegro,2245000.0,Europe
United Kingdom,Montserrat,199000.0,Europe
United Kingdom,Morocco,28309000.0,Europe
United Kingdom,Mozambique,471000.0,Europe
United Kingdom,Myanmar,1467000.0,Europe
United Kingdom,Namibia,158000.0,Europe
United Kingdom,Nepal,2193000.0,Europe
United Kingdom,Netherlands,991627000.0,Europe
United Kingdom,Netherlands Antilles (former),24915000.0,Europe
United Kingdom,New Caledonia,2112000.0,Europe
United Kingdom,New Zealand,41239000.0,Europe
United Kingdom,Nicaragua,352000.0,Europe
United Kingdom,Niger,2121000.0,Europe
United Kingdom,Nigeria,63890000.0,Europe
United Kingdom,Norway,129788000.0,Europe
United Kingdom,Occupied Palestinian Territory,580000.0,Europe
United Kingdom,Oman,15966000.0,Europe
United Kingdom,Pakistan,20594000.0,Europe
United Kingdom,Panama,76948000.0,Europe
United Kingdom,Papua New Guinea,170000.0,Europe
United Kingdom,Paraguay,12270000.0,Europe
United Kingdom,Peru,15120000.0,Europe
United Kingdom,Philippines,16123000.0,Europe
United Kingdom,Poland,121030000.0,Europe
United Kingdom,Portugal,240132000.0,Europe
United Kingdom,Qatar,27157000.0,Europe
United Kingdom,Republic of Korea,280068000.0,Europe
United Kingdom,Republic of Moldova,21000.0,Europe
United Kingdom,Romania,22896000.0,Europe
United Kingdom,Russian Federation,142643000.0,Europe
United Kingdom,Rwanda,248000.0,Europe
United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",1745000.0,Europe
United Kingdom,Saint Kitts and Nevis,3763000.0,Europe
United Kingdom,Saint Lucia,7380000.0,Europe
United Kingdom,Saint Pierre and Miquelon,16000.0,Europe
United Kingdom,Saint Vincent and the Grenadines,5853000.0,Europe
United Kingdom,Sao Tome and Principe,78000.0,Europe
United Kingdom,Saudi Arabia,172285000.0,Europe
United Kingdom,Senegal,5400000.0,Europe
United Kingdom,Serbia,1997000.0,Europe
United Kingdom,Seychelles,2192000.0,Europe
United Kingdom,Sierra Leone,2339000.0,Europe
United Kingdom,Singapore,219726000.0,Europe
United Kingdom,Slovakia,9968000.0,Europe
United Kingdom,Slovenia,9163000.0,Europe
United Kingdom,Solomon Islands,23000.0,Europe
United Kingdom,Somalia,759000.0,Europe
United Kingdom,South Africa,239895000.0,Europe
United Kingdom,Spain,1242812000.0,Europe
United Kingdom,Sri Lanka,18849000.0,Europe
United Kingdom,Sudan (former),9940000.0,Europe
United Kingdom,Suriname,7781000.0,Europe
United Kingdom,Sweden,257661000.0,Europe
United Kingdom,Switzerland,124796000.0,Europe
United Kingdom,Syrian Arab Republic,16701000.0,Europe
United Kingdom,Thailand,117174000.0,Europe
United Kingdom,The former Yugoslav Republic of Macedonia,315000.0,Europe
United Kingdom,Timor-Leste,322000.0,Europe
United Kingdom,Togo,5112000.0,Europe
United Kingdom,Tonga,8000.0,Europe
United Kingdom,Trinidad and Tobago,25645000.0,Europe
United Kingdom,Tunisia,10655000.0,Europe
United Kingdom,Turkey,133300000.0,Europe
United Kingdom,Turkmenistan,9000.0,Europe
United Kingdom,Turks and Caicos Islands,692000.0,Europe
United Kingdom,Uganda,2503000.0,Europe
United Kingdom,Ukraine,23805000.0,Europe
United Kingdom,United Arab Emirates,286691000.0,Europe
United Kingdom,United Republic of Tanzania,8961000.0,Europe
United Kingdom,United States of America,1653485000.0,Europe
United Kingdom,Unspecified Area,71344000.0,Europe
United Kingdom,Uruguay,29627000.0,Europe
United Kingdom,Uzbekistan,594000.0,Europe
United Kingdom,Vanuatu,2000.0,Europe
United Kingdom,Venezuela (Bolivarian Republic of),204606000.0,Europe
United Kingdom,Viet Nam,5158000.0,Europe
United Kingdom,Yemen,6146000.0,Europe
United Kingdom,Zambia,1082000.0,Europe
United Kingdom,Zimbabwe,1983000.0,Europe
United Republic of Tanzania,Algeria,1961000.0,Africa
United Republic of Tanzania,Antigua and Barbuda,18000.0,Africa
United Republic of Tanzania,Argentina,10000.0,Africa
United Republic of Tanzania,Australia,947000.0,Africa
United Republic of Tanzania,Austria,43000.0,Africa
United Republic of Tanzania,Azerbaijan,6000.0,Africa
United Republic of Tanzania,Bahrain,4000.0,Africa
United Republic of Tanzania,Bangladesh,942000.0,Africa
United Republic of Tanzania,Belgium,25263000.0,Africa
United Republic of Tanzania,Botswana,2000.0,Africa
United Republic of Tanzania,Bulgaria,53000.0,Africa
United Republic of Tanzania,Burundi,1388000.0,Africa
United Republic of Tanzania,Cameroon,1000.0,Africa
United Republic of Tanzania,Canada,1258000.0,Africa
United Republic of Tanzania,"China, Hong Kong SAR",3095000.0,Africa
United Republic of Tanzania,"China, mainland",18588000.0,Africa
United Republic of Tanzania,"China, Taiwan Province of",885000.0,Africa
United Republic of Tanzania,Colombia,83000.0,Africa
United Republic of Tanzania,Comoros,5770000.0,Africa
United Republic of Tanzania,Congo,2240000.0,Africa
United Republic of Tanzania,Cyprus,225000.0,Africa
United Republic of Tanzania,Czechia,1000.0,Africa
United Republic of Tanzania,Democratic Republic of the Congo,12988000.0,Africa
United Republic of Tanzania,Denmark,615000.0,Africa
United Republic of Tanzania,Egypt,323000.0,Africa
United Republic of Tanzania,Eswatini,1794000.0,Africa
United Republic of Tanzania,Ethiopia,190000.0,Africa
United Republic of Tanzania,Finland,1158000.0,Africa
United Republic of Tanzania,France,3801000.0,Africa
United Republic of Tanzania,Gambia,20000.0,Africa
United Republic of Tanzania,Germany,49418000.0,Africa
United Republic of Tanzania,Ghana,1000.0,Africa
United Republic of Tanzania,Greece,284000.0,Africa
United Republic of Tanzania,Grenada,12000.0,Africa
United Republic of Tanzania,Hungary,198000.0,Africa
United Republic of Tanzania,Iceland,124000.0,Africa
United Republic of Tanzania,India,51064000.0,Africa
United Republic of Tanzania,Indonesia,8225000.0,Africa
United Republic of Tanzania,Iran (Islamic Republic of),49000.0,Africa
United Republic of Tanzania,Ireland,503000.0,Africa
United Republic of Tanzania,Israel,1693000.0,Africa
United Republic of Tanzania,Italy,6794000.0,Africa
United Republic of Tanzania,Jamaica,51000.0,Africa
United Republic of Tanzania,Japan,32629000.0,Africa
United Republic of Tanzania,Kenya,37539000.0,Africa
United Republic of Tanzania,Kuwait,54000.0,Africa
United Republic of Tanzania,Madagascar,61000.0,Africa
United Republic of Tanzania,Malawi,2698000.0,Africa
United Republic of Tanzania,Malaysia,1369000.0,Africa
United Republic of Tanzania,Maldives,124000.0,Africa
United Republic of Tanzania,Mali,86000.0,Africa
United Republic of Tanzania,Mauritania,1000.0,Africa
United Republic of Tanzania,Mauritius,411000.0,Africa
United Republic of Tanzania,Mexico,86000.0,Africa
United Republic of Tanzania,Morocco,456000.0,Africa
United Republic of Tanzania,Mozambique,1280000.0,Africa
United Republic of Tanzania,Namibia,47000.0,Africa
United Republic of Tanzania,Netherlands,57375000.0,Africa
United Republic of Tanzania,New Zealand,178000.0,Africa
United Republic of Tanzania,Norway,503000.0,Africa
United Republic of Tanzania,Oman,37000.0,Africa
United Republic of Tanzania,Pakistan,12430000.0,Africa
United Republic of Tanzania,Philippines,14000.0,Africa
United Republic of Tanzania,Poland,3436000.0,Africa
United Republic of Tanzania,Portugal,3825000.0,Africa
United Republic of Tanzania,Republic of Korea,1257000.0,Africa
United Republic of Tanzania,Romania,492000.0,Africa
United Republic of Tanzania,Russian Federation,2253000.0,Africa
United Republic of Tanzania,Rwanda,1886000.0,Africa
United Republic of Tanzania,Saudi Arabia,199000.0,Africa
United Republic of Tanzania,Seychelles,7000.0,Africa
United Republic of Tanzania,Sierra Leone,2000.0,Africa
United Republic of Tanzania,Singapore,4655000.0,Africa
United Republic of Tanzania,South Africa,10796000.0,Africa
United Republic of Tanzania,Spain,2650000.0,Africa
United Republic of Tanzania,Sri Lanka,70000.0,Africa
United Republic of Tanzania,Sudan (former),79000.0,Africa
United Republic of Tanzania,Sweden,155000.0,Africa
United Republic of Tanzania,Switzerland,19860000.0,Africa
United Republic of Tanzania,Syrian Arab Republic,79000.0,Africa
United Republic of Tanzania,Thailand,7848000.0,Africa
United Republic of Tanzania,Tunisia,13000.0,Africa
United Republic of Tanzania,Turkey,6392000.0,Africa
United Republic of Tanzania,Uganda,6501000.0,Africa
United Republic of Tanzania,Ukraine,140000.0,Africa
United Republic of Tanzania,United Arab Emirates,20789000.0,Africa
United Republic of Tanzania,United Kingdom,18805000.0,Africa
United Republic of Tanzania,United States of America,16387000.0,Africa
United Republic of Tanzania,Viet Nam,6362000.0,Africa
United Republic of Tanzania,Yemen,1000.0,Africa
United Republic of Tanzania,Zambia,4450000.0,Africa
United Republic of Tanzania,Zimbabwe,39000.0,Africa
United States of America,Afghanistan,38621000.0,Americas
United States of America,Albania,1483000.0,Americas
United States of America,Algeria,226565000.0,Americas
United States of America,Angola,80064000.0,Americas
United States of America,Antigua and Barbuda,16817000.0,Americas
United States of America,Argentina,57636000.0,Americas
United States of America,Armenia,1846000.0,Americas
United States of America,Aruba,37100000.0,Americas
United States of America,Australia,541861000.0,Americas
United States of America,Austria,47709000.0,Americas
United States of America,Azerbaijan,2335000.0,Americas
United States of America,Bahamas,183251000.0,Americas
United States of America,Bahrain,19159000.0,Americas
United States of America,Bangladesh,79495000.0,Americas
United States of America,Barbados,47326000.0,Americas
United States of America,Belarus,554000.0,Americas
United States of America,Belgium,461350000.0,Americas
United States of America,Belize,25179000.0,Americas
United States of America,Benin,4507000.0,Americas
United States of America,Bermuda,78716000.0,Americas
United States of America,Bolivia (Plurinational State of),19008000.0,Americas
United States of America,Bosnia and Herzegovina,448000.0,Americas
United States of America,Botswana,86000.0,Americas
United States of America,Brazil,251038000.0,Americas
United States of America,British Virgin Islands,15658000.0,Americas
United States of America,Brunei Darussalam,2193000.0,Americas
United States of America,Bulgaria,19792000.0,Americas
United States of America,Burkina Faso,9518000.0,Americas
United States of America,Burundi,3885000.0,Americas
United States of America,Cabo Verde,1940000.0,Americas
United States of America,Cambodia,3463000.0,Americas
United States of America,Cameroon,5059000.0,Americas
United States of America,Canada,11390075000.0,Americas
United States of America,Cayman Islands,49318000.0,Americas
United States of America,Central African Republic,2575000.0,Americas
United States of America,Chad,10799000.0,Americas
United States of America,Chile,277216000.0,Americas
United States of America,"China, Hong Kong SAR",931021000.0,Americas
United States of America,"China, Macao SAR",8225000.0,Americas
United States of America,"China, mainland",6571218000.0,Americas
United States of America,"China, Taiwan Province of",2416392000.0,Americas
United States of America,Colombia,822866000.0,Americas
United States of America,Congo,6712000.0,Americas
United States of America,Cook Islands,365000.0,Americas
United States of America,Costa Rica,308611000.0,Americas
United States of America,Côte d'Ivoire,17038000.0,Americas
United States of America,Croatia,5187000.0,Americas
United States of America,Cuba,320189000.0,Americas
United States of America,Cyprus,10349000.0,Americas
United States of America,Czechia,34382000.0,Americas
United States of America,Democratic Republic of the Congo,27102000.0,Americas
United States of America,Denmark,134745000.0,Americas
United States of America,Djibouti,16296000.0,Americas
United States of America,Dominica,4415000.0,Americas
United States of America,Dominican Republic,622737000.0,Americas
United States of America,Ecuador,129321000.0,Americas
United States of America,Egypt,984965000.0,Americas
United States of America,El Salvador,273541000.0,Americas
United States of America,Equatorial Guinea,2054000.0,Americas
United States of America,Eritrea,4996000.0,Americas
United States of America,Estonia,10287000.0,Americas
United States of America,Eswatini,2499000.0,Americas
United States of America,Ethiopia,59453000.0,Americas
United States of America,Faroe Islands,33000.0,Americas
United States of America,Fiji,1829000.0,Americas
United States of America,Finland,42237000.0,Americas
United States of America,France,466268000.0,Americas
United States of America,French Polynesia,32946000.0,Americas
United States of America,Gabon,4010000.0,Americas
United States of America,Gambia,4039000.0,Americas
United States of America,Georgia,38072000.0,Americas
United States of America,Germany,1017386000.0,Americas
United States of America,Ghana,57299000.0,Americas
United States of America,Greece,116143000.0,Americas
United States of America,Greenland,29000.0,Americas
United States of America,Grenada,10294000.0,Americas
United States of America,Guatemala,579055000.0,Americas
United States of America,Guinea,8240000.0,Americas
United States of America,Guinea-Bissau,2109000.0,Americas
United States of America,Guyana,22982000.0,Americas
United States of America,Haiti,201695000.0,Americas
United States of America,Honduras,333989000.0,Americas
United States of America,Hungary,26323000.0,Americas
United States of America,Iceland,17653000.0,Americas
United States of America,India,240979000.0,Americas
United States of America,Indonesia,1054246000.0,Americas
United States of America,Iran (Islamic Republic of),23052000.0,Americas
United States of America,Iraq,452466000.0,Americas
United States of America,Ireland,243518000.0,Americas
United States of America,Israel,432637000.0,Americas
United States of America,Italy,512700000.0,Americas
United States of America,Jamaica,223030000.0,Americas
United States of America,Japan,9246857000.0,Americas
United States of America,Jordan,139997000.0,Americas
United States of America,Kazakhstan,35882000.0,Americas
United States of America,Kenya,74594000.0,Americas
United States of America,Kiribati,7000.0,Americas
United States of America,Kuwait,99717000.0,Americas
United States of America,Kyrgyzstan,440000.0,Americas
United States of America,Lao People's Democratic Republic,127000.0,Americas
United States of America,Latvia,32164000.0,Americas
United States of America,Lebanon,105344000.0,Americas
United States of America,Lesotho,2245000.0,Americas
United States of America,Liberia,19005000.0,Americas
United States of America,Libya,33430000.0,Americas
United States of America,Lithuania,99688000.0,Americas
United States of America,Luxembourg,21447000.0,Americas
United States of America,Madagascar,11671000.0,Americas
United States of America,Malawi,13009000.0,Americas
United States of America,Malaysia,405469000.0,Americas
United States of America,Maldives,1105000.0,Americas
United States of America,Mali,11244000.0,Americas
United States of America,Malta,7056000.0,Americas
United States of America,Marshall Islands,7338000.0,Americas
United States of America,Mauritania,1697000.0,Americas
United States of America,Mauritius,789000.0,Americas
United States of America,Mexico,10365981000.0,Americas
United States of America,Micronesia (Federated States of),10137000.0,Americas
United States of America,Mongolia,1230000.0,Americas
United States of America,Montserrat,234000.0,Americas
United States of America,Morocco,296510000.0,Americas
United States of America,Mozambique,19372000.0,Americas
United States of America,Myanmar,1076000.0,Americas
United States of America,Namibia,8489000.0,Americas
United States of America,Nauru,11000.0,Americas
United States of America,Nepal,4921000.0,Americas
United States of America,Netherlands,1519053000.0,Americas
United States of America,Netherlands Antilles (former),71776000.0,Americas
United States of America,New Caledonia,4606000.0,Americas
United States of America,New Zealand,174195000.0,Americas
United States of America,Nicaragua,135207000.0,Americas
United States of America,Niger,10972000.0,Americas
United States of America,Nigeria,497327000.0,Americas
United States of America,Niue,14000.0,Americas
United States of America,Norway,67598000.0,Americas
United States of America,Occupied Palestinian Territory,2023000.0,Americas
United States of America,Oman,15939000.0,Americas
United States of America,Pakistan,189183000.0,Americas
United States of America,Palau,5820000.0,Americas
United States of America,Panama,205762000.0,Americas
United States of America,Papua New Guinea,370000.0,Americas
United States of America,Paraguay,3222000.0,Americas
United States of America,Peru,194626000.0,Americas
United States of America,Philippines,824100000.0,Americas
United States of America,Poland,80039000.0,Americas
United States of America,Portugal,115434000.0,Americas
United States of America,Qatar,20349000.0,Americas
United States of America,Republic of Korea,2734551000.0,Americas
United States of America,Republic of Moldova,12375000.0,Americas
United States of America,Romania,90986000.0,Americas
United States of America,Russian Federation,830077000.0,Americas
United States of America,Rwanda,7263000.0,Americas
United States of America,"Saint Helena, Ascension and Tristan da Cunha",106000.0,Americas
United States of America,Saint Kitts and Nevis,9066000.0,Americas
United States of America,Saint Lucia,14558000.0,Americas
United States of America,Saint Pierre and Miquelon,15000.0,Americas
United States of America,Saint Vincent and the Grenadines,12970000.0,Americas
United States of America,Samoa,6638000.0,Americas
United States of America,Sao Tome and Principe,35000.0,Americas
United States of America,Saudi Arabia,473079000.0,Americas
United States of America,Senegal,9811000.0,Americas
United States of America,Serbia,8184000.0,Americas
United States of America,Seychelles,407000.0,Americas
United States of America,Sierra Leone,10439000.0,Americas
United States of America,Singapore,300582000.0,Americas
United States of America,Slovakia,2603000.0,Americas
United States of America,Slovenia,4303000.0,Americas
United States of America,Solomon Islands,98000.0,Americas
United States of America,Somalia,14570000.0,Americas
United States of America,South Africa,120574000.0,Americas
United States of America,Spain,647256000.0,Americas
United States of America,Sri Lanka,14602000.0,Americas
United States of America,Sudan (former),70271000.0,Americas
United States of America,Suriname,19183000.0,Americas
United States of America,Sweden,114120000.0,Americas
United States of America,Switzerland,219353000.0,Americas
United States of America,Syrian Arab Republic,204210000.0,Americas
United States of America,Tajikistan,5862000.0,Americas
United States of America,Thailand,660494000.0,Americas
United States of America,The former Yugoslav Republic of Macedonia,3194000.0,Americas
United States of America,Timor-Leste,822000.0,Americas
United States of America,Togo,3119000.0,Americas
United States of America,Tonga,4280000.0,Americas
United States of America,Trinidad and Tobago,148499000.0,Americas
United States of America,Tunisia,175534000.0,Americas
United States of America,Turkey,1004361000.0,Americas
United States of America,Turkmenistan,610000.0,Americas
United States of America,Turks and Caicos Islands,15345000.0,Americas
United States of America,Uganda,18963000.0,Americas
United States of America,Ukraine,109034000.0,Americas
United States of America,United Arab Emirates,344865000.0,Americas
United States of America,United Kingdom,1303153000.0,Americas
United States of America,United Republic of Tanzania,17606000.0,Americas
United States of America,Unspecified Area,124996000.0,Americas
United States of America,Uruguay,12513000.0,Americas
United States of America,Uzbekistan,287000.0,Americas
United States of America,Vanuatu,94000.0,Americas
United States of America,Venezuela (Bolivarian Republic of),371799000.0,Americas
United States of America,Viet Nam,196155000.0,Americas
United States of America,Yemen,114994000.0,Americas
United States of America,Zambia,11374000.0,Americas
United States of America,Zimbabwe,18588000.0,Americas
Uruguay,Afghanistan,98000.0,Americas
Uruguay,Albania,494000.0,Americas
Uruguay,Algeria,43510000.0,Americas
Uruguay,Angola,7839000.0,Americas
Uruguay,Argentina,20346000.0,Americas
Uruguay,Aruba,1012000.0,Americas
Uruguay,Australia,35000.0,Americas
Uruguay,Austria,191000.0,Americas
Uruguay,Bahamas,1096000.0,Americas
Uruguay,Barbados,2953000.0,Americas
Uruguay,Belgium,18718000.0,Americas
Uruguay,Belize,54000.0,Americas
Uruguay,Benin,967000.0,Americas
Uruguay,Bolivia (Plurinational State of),922000.0,Americas
Uruguay,Bosnia and Herzegovina,788000.0,Americas
Uruguay,Brazil,271061000.0,Americas
Uruguay,Brunei Darussalam,79000.0,Americas
Uruguay,Bulgaria,2006000.0,Americas
Uruguay,Cameroon,609000.0,Americas
Uruguay,Canada,34785000.0,Americas
Uruguay,Chile,113859000.0,Americas
Uruguay,"China, Hong Kong SAR",7430000.0,Americas
Uruguay,"China, mainland",65429000.0,Americas
Uruguay,"China, Taiwan Province of",606000.0,Americas
Uruguay,Colombia,880000.0,Americas
Uruguay,Congo,505000.0,Americas
Uruguay,Costa Rica,16000.0,Americas
Uruguay,Côte d'Ivoire,493000.0,Americas
Uruguay,Cuba,36032000.0,Americas
Uruguay,Cyprus,749000.0,Americas
Uruguay,Czechia,586000.0,Americas
Uruguay,Democratic People's Republic of Korea,142000.0,Americas
Uruguay,Denmark,2430000.0,Americas
Uruguay,Dominica,91000.0,Americas
Uruguay,Dominican Republic,1320000.0,Americas
Uruguay,Ecuador,462000.0,Americas
Uruguay,Egypt,13424000.0,Americas
Uruguay,El Salvador,54000.0,Americas
Uruguay,Equatorial Guinea,214000.0,Americas
Uruguay,Finland,51000.0,Americas
Uruguay,France,14194000.0,Americas
Uruguay,French Polynesia,3423000.0,Americas
